Correlation                                       
0                                                 
-0.238659                                         
-0.0411947                                        
-0.017868                                         
0.100027                                          
0.0165088                                         
0.112655                                          
0.328775                                          
-0.279734                                         
-0.0758547                                        
-0.182186                                         
0.0226736                                         
0.115048                                          
-0.0910418                                        
-0.281096                                         
0.0954341                                         
-0.095759                                         
-0.054652                                         
-0.0212067                                        
-0.0688349                                        
-0.317352                                         
0.122986                                          
-0.376603                                         
-0.289988                                         
-0.0226119                                        
-0.13974                                          
-0.0108071                                        
0.0131498                                         
-0.218362                                         
-0.111712                                         
-0.00515401                                       
-0.00635216                                       
0.259245                                          
-0.0075562                                        
-0.0235457                                        
-0.000543297                                      
-0.0595768                                        
0.00741591                                        
0.0235959                                         
0.042167                                          
-0.028417                                         
-0.00224503                                       
0.264532                                          
-0.183899                                         
0.0915978                                         
-0.0993202                                        
-0.201388                                         
0.275097                                          
0.172302                                          
0.145825                                          
0.175017                                          
0.0279524                                         
0.116663                                          
-0.0635785                                        
-0.0943781                                        
-0.193862                                         
-0.245988                                         
-0.0121771                                        
-0.266044                                         
0.131709                                          
0.238237                                          
-0.260519                                         
0.277252                                          
0.0935848                                         
-0.204785                                         
0.303673                                          
0.257218                                          
-0.0523486                                        
-0.126116                                         
-0.233954                                         
0.145903                                          
-0.0360798                                        
-0.265534                                         
0.00358339                                        
-0.0124019                                        
0.0554507                                         
-0.0129739                                        
0.140421                                          
0.029713                                          
0.230242                                          
-0.256176                                         
-0.224493                                         
0.022048                                          
0.0759906                                         
0.0388429                                         
0.0600174                                         
0.00944572                                        
0.0623895                                         
-0.25118                                          
0.294695                                          
-0.284183                                         
-0.0802155                                        
0.166343                                          
-0.0296741                                        
0.0172662                                         
0.0565385                                         
0.0579872                                         
-0.319683                                         
-0.0976265                                        
0.0278216                                         
-0.000587618                                      
-0.0341966                                        
0.30691                                           
-0.190645                                         
0.0115298                                         
-0.292149                                         
-0.0247337                                        
-0.242448                                         
0.0490642                                         
0.0431267                                         
0.281                                             
0.240027                                          
0.471014                                          
-0.237                                            
0.0449005                                         
0.0145364                                         
-0.310697                                         
-0.1151                                           
-0.00614088                                       
-0.252506                                         
-0.201765                                         
-0.0386931                                        
-0.145575                                         
-0.0472644                                        
-0.233795                                         
-0.0749377                                        
-0.0502598                                        
