Correlation                                       
0                                                 
-0.0389343                                        
-0.246754                                         
-0.203183                                         
-0.0527285                                        
-0.0151559                                        
-0.158517                                         
-0.358351                                         
-0.173584                                         
-0.336781                                         
-0.211773                                         
0.033845                                          
-0.00674586                                       
-0.0497898                                        
-0.0170347                                        
-0.34863                                          
0.0080045                                         
0.00574379                                        
0.275434                                          
-0.195561                                         
-0.349084                                         
-0.00826169                                       
-0.022777                                         
0.32396                                           
-0.289967                                         
-0.042389                                         
-0.0218677                                        
-0.0769201                                        
-0.191433                                         
-0.121363                                         
-0.0811831                                        
-0.067456                                         
-0.164657                                         
-0.308695                                         
0.19315                                           
-0.0250328                                        
0.261717                                          
0.231183                                          
0.016674                                          
-0.0527207                                        
0.0733499                                         
0.422534                                          
0.365649                                          
0.00158787                                        
0.0702285                                         
0.115359                                          
0.0187918                                         
-0.0257584                                        
0.293003                                          
-0.159941                                         
0.019397                                          
0.255173                                          
0.272477                                          
0.0576158                                         
0.336376                                          
-0.00201568                                       
-0.0455274                                        
-0.196594                                         
0.0960141                                         
0.148155                                          
-0.33106                                          
-0.247753                                         
-0.300768                                         
-0.00474363                                       
0.125114                                          
0.0241635                                         
-0.0334531                                        
0.185539                                          
-0.0652603                                        
-0.180853                                         
-0.330795                                         
-0.000490196                                      
0.275536                                          
0.302094                                          
0.382869                                          
0.0326495                                         
-0.331271                                         
0.181081                                          
0.284989                                          
0.356449                                          
0.00774345                                        
-0.268807                                         
-0.332742                                         
-0.126607                                         
-0.167244                                         
0.311967                                          
0.129622                                          
-0.10624                                          
0.197838                                          
0.12214                                           
0.00113338                                        
-0.283523                                         
0.126232                                          
-0.000151258                                      
0.113284                                          
-0.236855                                         
-0.0182381                                        
-0.219123                                         
-0.0200928                                        
0.0558421                                         
0.183079                                          
0.27005                                           
-0.354246                                         
-0.251142                                         
0.0446541                                         
0.178475                                          
0.0390689                                         
0.133206                                          
-0.214542                                         
-0.0201693                                        
-0.00103318                                       
0.0966513                                         
0.0106722                                         
-0.259479                                         
-0.0595002                                        
0.0538773                                         
-0.252688                                         
-0.283863                                         
0.00303919                                        
-0.027076                                         
-0.13186                                          
0.293921                                          
0.0644589                                         
-0.294109                                         
-0.0402841                                        
0.155869                                          
-0.158996                                         
-0.0396254                                        
0.00549735                                        
0.138253                                          
0.138804                                          
-0.17902                                          
-0.311987                                         
-0.307912                                         
-0.115468                                         
-0.0651754                                        
0.341946                                          
-0.259865                                         
0.234537                                          
0.250397                                          
0.122339                                          
-0.0128882                                        
-0.0380921                                        
0.153928                                          
-0.0285774                                        
0.11347                                           
-0.154414                                         
-0.124343                                         
0.0566628                                         
0.113314                                          
-0.233074                                         
-0.0556236                                        
0.0978919                                         
0.410352                                          
0.286099                                          
0.309769                                          
0.0530988                                         
-0.277874                                         
-0.0880388                                        
0.018351                                          
-0.043205                                         
0.0307305                                         
-0.00437316                                       
-0.121716                                         
0.192727                                          
0.303179                                          
0.317894                                          
0.305097                                          
0.284955                                          
0.168964                                          
0.316268                                          
0.3707                                            
0.339507                                          
0.232928                                          
