Configuration log weight                          
5.24367                                           
11.7003                                           
10.0759                                           
25.3693                                           
36.0251                                           
48.6251                                           
46.65                                             
50.2216                                           
45.3027                                           
51.1839                                           
51.9371                                           
56.5568                                           
62.713                                            
69.8108                                           
58.9989                                           
67.0682                                           
67.9654                                           
66.1191                                           
60.9084                                           
62.1287                                           
68.327                                            
77.0231                                           
74.6414                                           
67.5754                                           
63.8989                                           
67.0225                                           
62.6201                                           
59.8628                                           
60.3976                                           
64.7353                                           
61.5296                                           
62.8901                                           
66.375                                            
56.1609                                           
64.0751                                           
64.5515                                           
53.9036                                           
65.4342                                           
58.6123                                           
61.2115                                           
63.6294                                           
64.7912                                           
60.0352                                           
64.1335                                           
59.365                                            
60.9824                                           
56.4889                                           
51.9396                                           
59.7097                                           
53.0767                                           
54.2452                                           
62.8971                                           
58.861                                            
64.9039                                           
66.3784                                           
60.3149                                           
62.7881                                           
66.0845                                           
63.6965                                           
62.4335                                           
60.4546                                           
59.5978                                           
65.9544                                           
67.1395                                           
67.4665                                           
64.2644                                           
65.4828                                           
67.2147                                           
62.9522                                           
67.3576                                           
71.7024                                           
70.6361                                           
68.3602                                           
67.2836                                           
66.7329                                           
70.2098                                           
65.7775                                           
62.3557                                           
67.4968                                           
70.7573                                           
74.0138                                           
77.7599                                           
80.3336                                           
77.723                                            
77.4865                                           
68.625                                            
63.7033                                           
61.807                                            
52.1148                                           
58.7679                                           
57.8812                                           
56.4704                                           
59.7748                                           
58.6544                                           
62.9205                                           
65.5061                                           
68.2198                                           
58.507                                            
53.1509                                           
58.9794                                           
54.7014                                           
52.9962                                           
60.0219                                           
52.611                                            
57.2708                                           
48.796                                            
47.929                                            
56.5447                                           
57.8392                                           
52.2504                                           
55.6523                                           
51.1909                                           
55.1708                                           
54.0719                                           
52.4158                                           
57.2339                                           
60.369                                            
62.9609                                           
65.8387                                           
70.5725                                           
70.5686                                           
68.9312                                           
67.8773                                           
68.1835                                           
72.2188                                           
78.5568                                           
73.7234                                           
72.3544                                           
70.2892                                           
69.6443                                           
72.9631                                           
67.0818                                           
55.7188                                           
63.4199                                           
66.4436                                           
67.0206                                           
73.4158                                           
71.8634                                           
70.5516                                           
71.434                                            
68.5641                                           
73.904                                            
74.0127                                           
62.9594                                           
73.5356                                           
76.1775                                           
72.9693                                           
69.9733                                           
74.198                                            
72.5502                                           
70.0848                                           
66.5695                                           
69.6205                                           
63.7914                                           
68.7489                                           
64.4474                                           
61.0776                                           
72.8719                                           
73.0622                                           
74.0969                                           
74.4015                                           
72.35                                             
76.2034                                           
69.2621                                           
67.8713                                           
57.914                                            
52.5385                                           
50.8369                                           
57.8385                                           
57.922                                            
64.7856                                           
65.4331                                           
74.4501                                           
70.6957                                           
66.0699                                           
64.0258                                           
63.6803                                           
61.8055                                           
51.5452                                           
57.1451                                           
75.5582                                           
80.1731                                           
79.5487                                           
78.7165                                           
81.1213                                           
72.4222                                           
69.8562                                           
62.5464                                           
62.4552                                           
59.9852                                           
70.251                                            
70.4885                                           
77.6062                                           
74.9934                                           
73.8853                                           
76.1542                                           
78.1877                                           
75.6778                                           
72.7822                                           
67.5042                                           
66.5818                                           
72.2138                                           
75.254                                            
74.8733                                           
67.7838                                           
65.9172                                           
65.107                                            
63.3277                                           
62.9233                                           
58.1127                                           
61.8699                                           
63.258                                            
62.9721                                           
70.8977                                           
76.7767                                           
78.9426                                           
76.9841                                           
80.3856                                           
78.7429                                           
81.994                                            
82.4945                                           
71.3299                                           
63.8697                                           
62.8503                                           
53.1266                                           
60.3943                                           
57.2733                                           
66.0242                                           
67.8073                                           
76.6096                                           
69.6234                                           
72.2636                                           
60.6953                                           
56.7577                                           
52.8068                                           
52.7918                                           
52.7821                                           
53.6658                                           
54.9201                                           
60.1608                                           
58.6038                                           
64.9138                                           
66.4308                                           
61.9781                                           
66.2283                                           
67.625                                            
72.2992                                           
63.995                                            
57.303                                            
55.8736                                           
55.2851                                           
57.6968                                           
64.5368                                           
64.2887                                           
58.9426                                           
62.3947                                           
65.5978                                           
61.6153                                           
62.0477                                           
62.5263                                           
62.5125                                           
62.3245                                           
63.4697                                           
56.5581                                           
65.3946                                           
61.2609                                           
46.6954                                           
55.0138                                           
59.5001                                           
56.2156                                           
61.0873                                           
57.0454                                           
67.4006                                           
61.5791                                           
50.4308                                           
53.2424                                           
48.7793                                           
51.2793                                           
57.2278                                           
44.3811                                           
48.4314                                           
61.2579                                           
64.6651                                           
74.8886                                           
69.3098                                           
71.9167                                           
76.4929                                           
74.4243                                           
66.8008                                           
62.8586                                           
55.6976                                           
60.9183                                           
59.5332                                           
66.7268                                           
77.2772                                           
73.2768                                           
