Configuration log weight                          
5.77771                                           
7.60411                                           
13.6911                                           
18.5721                                           
28.5819                                           
27.1248                                           
22.0602                                           
24.7995                                           
23.1446                                           
18.9378                                           
22.7889                                           
22.8099                                           
29.2098                                           
28.3165                                           
31.4229                                           
35.3908                                           
29.7395                                           
25.2813                                           
29.5406                                           
25.1577                                           
27.6105                                           
26.3524                                           
23.5606                                           
31.6013                                           
27.7632                                           
25.326                                            
26.7784                                           
22.9888                                           
20.8899                                           
17.8173                                           
15.6975                                           
25.6789                                           
28.3145                                           
30.0371                                           
23.4111                                           
31.4885                                           
29.4749                                           
32.4876                                           
26.9696                                           
27.9346                                           
29.6346                                           
35.2495                                           
30.9345                                           
31.8391                                           
31.5527                                           
38.1566                                           
43.6178                                           
38.1579                                           
38.0015                                           
37.4208                                           
31.6593                                           
26.6561                                           
28.0626                                           
29.9145                                           
36.2478                                           
37.2148                                           
35.6929                                           
35.8878                                           
40.7569                                           
34.7444                                           
38.4809                                           
38.1766                                           
43.0955                                           
43.6455                                           
40.2018                                           
45.6142                                           
49.5532                                           
46.802                                            
48.4605                                           
45.9671                                           
47.6062                                           
46.4245                                           
49.4646                                           
50.4442                                           
48.7279                                           
41.566                                            
36.4054                                           
30.2775                                           
31.7725                                           
34.4019                                           
35.1895                                           
36.4979                                           
35.8984                                           
37.0509                                           
36.3533                                           
29.0609                                           
26.1798                                           
24.7951                                           
24.9111                                           
27.6646                                           
23.2959                                           
23.3474                                           
29.7298                                           
34.4333                                           
38.2547                                           
36.1262                                           
38.2453                                           
33.0872                                           
38.7956                                           
33.5189                                           
32.7234                                           
26.6333                                           
29.3163                                           
23.3551                                           
29.995                                            
31.3869                                           
31.8115                                           
33.9054                                           
36.9474                                           
29.147                                            
33.3811                                           
31.2582                                           
33.5249                                           
36.5627                                           
34.1277                                           
35.0788                                           
37.6545                                           
37.6002                                           
41.0725                                           
31.5844                                           
25.551                                            
31.3763                                           
30.5662                                           
27.9273                                           
27.3293                                           
26.7754                                           
32.7916                                           
35.2199                                           
32.2024                                           
37.529                                            
33.3551                                           
35.862                                            
32.3405                                           
34.7314                                           
30.7138                                           
36.4518                                           
26.8983                                           
22.1                                              
24.2075                                           
24.1417                                           
30.8901                                           
34.6649                                           
28.987                                            
29.3201                                           
29.3632                                           
23.9001                                           
30.7308                                           
31.6563                                           
31.4494                                           
28.0018                                           
30.166                                            
29.6913                                           
30.7986                                           
31.0522                                           
27.9626                                           
25.4495                                           
31.2031                                           
29.3541                                           
30.7219                                           
22.031                                            
23.3011                                           
26.6911                                           
27.516                                            
23.9097                                           
26.5649                                           
27.9993                                           
25.6514                                           
32.4746                                           
27.0969                                           
27.867                                            
32.6309                                           
30.6397                                           
35.0035                                           
33.7483                                           
37.3211                                           
34.4662                                           
30.9579                                           
30.0878                                           
32.383                                            
28.6048                                           
31.3933                                           
34.9433                                           
23.0654                                           
19.8748                                           
22.1687                                           
20.9579                                           
24.6209                                           
22.4947                                           
21.3054                                           
20.6808                                           
20.8934                                           
21.8741                                           
23.0699                                           
26.8351                                           
19.1947                                           
19.1906                                           
19.1994                                           
20.573                                            
28.1389                                           
25.0844                                           
22.4696                                           
30.5423                                           
32.4483                                           
36.4572                                           
40.6333                                           
39.7917                                           
41.2128                                           
40.8852                                           
35.2306                                           
40.2482                                           
37.2862                                           
45.7122                                           
43.8097                                           
36.3846                                           
39.1779                                           
44.6015                                           
39.2817                                           
42.3011                                           
38.1167                                           
41.4152                                           
45.2063                                           
40.0823                                           
41.2741                                           
35.7587                                           
34.718                                            
36.6364                                           
38.6971                                           
37.5207                                           
38.4392                                           
34.8948                                           
32.067                                            
29.4891                                           
28.9837                                           
30.1686                                           
37.8579                                           
38.2589                                           
39.3465                                           
50.7017                                           
45.7046                                           
45.023                                            
44.3339                                           
40.184                                            
40.2373                                           
44.2142                                           
45.324                                            
44.8659                                           
50.9166                                           
48.6913                                           
44.1817                                           
37.2698                                           
39.9569                                           
39.3355                                           
35.7561                                           
34.7391                                           
33.9262                                           
40.1833                                           
37.2837                                           
