Correlation                                       
0                                                 
0.282584                                          
0.362173                                          
0.0348142                                         
0.216764                                          
0.00457906                                        
-0.0878409                                        
0.137265                                          
0.313877                                          
0.344261                                          
0.00892128                                        
-0.268559                                         
0.00282417                                        
0.0326447                                         
0.201618                                          
0.0562069                                         
0.0024755                                         
-0.114722                                         
0.0152349                                         
0.00183522                                        
0.0533351                                         
0.16811                                           
-0.0717684                                        
0.256949                                          
0.00158647                                        
0.0264305                                         
-0.0411129                                        
0.00251005                                        
-0.0543564                                        
-0.273524                                         
0.170938                                          
-0.355168                                         
-0.0988109                                        
-0.0440754                                        
0.217737                                          
0.197963                                          
-0.246315                                         
0.00796266                                        
0.133145                                          
-0.18445                                          
-0.0408145                                        
0.000992252                                       
-0.0113034                                        
-0.0108922                                        
0.0601887                                         
-0.158512                                         
-0.0180818                                        
0.060443                                          
0.260995                                          
-0.295143                                         
0.0112896                                         
0.092937                                          
-0.0456673                                        
0.0193572                                         
-0.0404346                                        
0.27723                                           
0.316465                                          
0.0876541                                         
0.00163353                                        
0.365587                                          
-0.260251                                         
0.0941452                                         
0.211031                                          
0.352807                                          
0.367212                                          
0.133979                                          
0.350478                                          
0.302222                                          
0.417972                                          
0.169963                                          
0.101155                                          
-0.161058                                         
0.315155                                          
0.332775                                          
0.344311                                          
0.0485224                                         
0.325108                                          
-0.163041                                         
-0.0548123                                        
-0.0206815                                        
0.358368                                          
0.0727545                                         
0.324222                                          
-0.118386                                         
-0.0394693                                        
0.334915                                          
-0.183301                                         
0.132029                                          
-0.0312475                                        
-0.0907462                                        
-0.0403383                                        
-0.0323131                                        
0.225852                                          
-0.00953858                                       
0.140457                                          
-0.00214443                                       
0.160592                                          
0.134996                                          
0.262746                                          
0.109676                                          
-0.143062                                         
0.152647                                          
-0.0149397                                        
0.382587                                          
0.133388                                          
0.352552                                          
0.0473864                                         
0.0135507                                         
0.0515999                                         
-0.0150991                                        
0.0370409                                         
0.36025                                           
0.00369425                                        
-0.181357                                         
-0.265171                                         
-0.0979759                                        
-0.0412789                                        
-0.455173                                         
-0.0682669                                        
-0.0448231                                        
0.239093                                          
0.0381934                                         
-0.00365972                                       
0.00569963                                        
-0.0989329                                        
0.208927                                          
0.277844                                          
0.219758                                          
0.209126                                          
0.220965                                          
0.0734045                                         
0.0128365                                         
0.106849                                          
