Configuration log weight                          
11.6578                                           
17.1535                                           
21.6905                                           
33.4563                                           
43.7141                                           
46.5399                                           
47.5271                                           
52.9946                                           
52.3023                                           
68.6822                                           
57.1063                                           
57.5001                                           
67.9513                                           
72.043                                            
73.1487                                           
65.4181                                           
71.089                                            
76.6739                                           
79.7575                                           
81.9473                                           
77.6774                                           
84.171                                            
79.6538                                           
80.3151                                           
77.32                                             
76.5246                                           
73.8376                                           
78.7022                                           
73.4557                                           
74.2604                                           
73.0858                                           
65.0306                                           
73.1964                                           
82.5967                                           
82.1464                                           
86.5007                                           
90.2631                                           
84.4793                                           
88.7932                                           
78.9752                                           
83.5509                                           
86.8277                                           
89.3386                                           
88.1607                                           
95.393                                            
88.5327                                           
87.077                                            
92.971                                            
90.9995                                           
86.6633                                           
86.7991                                           
90.4385                                           
89.6606                                           
84.8546                                           
77.9843                                           
81.6676                                           
81.6879                                           
79.0073                                           
75.4832                                           
73.3019                                           
64.9832                                           
68.8365                                           
62.0779                                           
70.0772                                           
75.1146                                           
81.4972                                           
76.7295                                           
83.4797                                           
77.9178                                           
72.2993                                           
67.3494                                           
66.0537                                           
77.6054                                           
77.5764                                           
74.8861                                           
72.7793                                           
77.0947                                           
83.1449                                           
82.9096                                           
78.8722                                           
82.5072                                           
76.4989                                           
73.1608                                           
60.5535                                           
68.2945                                           
71.9732                                           
71.7638                                           
70.2767                                           
79.5599                                           
76.8166                                           
96.5959                                           
96.5476                                           
103.668                                           
107.371                                           
97.9249                                           
95.7682                                           
105.201                                           
101.752                                           
93.429                                            
89.136                                            
87.0851                                           
83.9806                                           
83.0888                                           
88.1224                                           
93.5524                                           
83.299                                            
88.0353                                           
89.3993                                           
92.0638                                           
100.352                                           
91.8495                                           
91.8536                                           
90.9139                                           
99.9046                                           
99.3824                                           
102.455                                           
96.4185                                           
93.4397                                           
89.3727                                           
82.6461                                           
80.1905                                           
73.1965                                           
69.8108                                           
69.4503                                           
70.1872                                           
73.8699                                           
77.3795                                           
83.4722                                           
83.1781                                           
80.175                                            
81.0012                                           
97.4759                                           
98.9899                                           
87.8053                                           
85.342                                            
75.1629                                           
88.4011                                           
91.6218                                           
89.6541                                           
91.4866                                           
86.6364                                           
92.0101                                           
93.284                                            
88.6406                                           
85.7736                                           
87.9596                                           
85.8149                                           
84.4489                                           
83.1591                                           
81.7058                                           
75.4827                                           
87.929                                            
86.4385                                           
82.5261                                           
69.4877                                           
77.1418                                           
80.7008                                           
76.6212                                           
73.0285                                           
69.8129                                           
72.418                                            
73.0693                                           
69.6469                                           
71.1901                                           
74.8485                                           
77.2502                                           
82.226                                            
