Correlation                                       
-0                                                
0.0167274                                         
0.0446776                                         
0.0363371                                         
-0.0718227                                        
0.0138474                                         
0.0610323                                         
-0.25638                                          
0.389372                                          
0.181786                                          
0.0324321                                         
0.0268689                                         
-0.290877                                         
-0.00110529                                       
0.0944631                                         
-0.0609294                                        
0.0221867                                         
0.031323                                          
-0.493226                                         
-0.545969                                         
-0.401366                                         
0.374699                                          
0.0346817                                         
-0.302238                                         
0.00210888                                        
0.438836                                          
0.196354                                          
0.0642312                                         
0.348414                                          
0.387341                                          
0.0259433                                         
0.025916                                          
0.0212188                                         
-0.400328                                         
0.266709                                          
0.00578939                                        
-0.330182                                         
-0.436267                                         
-0.144551                                         
0.0559432                                         
-0.0471728                                        
0.0596732                                         
0.028192                                          
-0.377045                                         
-0.0825166                                        
-0.361925                                         
0.399302                                          
-0.402738                                         
-0.0295766                                        
0.00734972                                        
-0.413358                                         
0.009453                                          
-0.430766                                         
-0.0882233                                        
-0.0578684                                        
-0.393645                                         
-0.409887                                         
-0.354292                                         
0.00797323                                        
0.333163                                          
0.0286858                                         
0.371742                                          
0.440971                                          
-0.40218                                          
0.360083                                          
-0.0156364                                        
0.442584                                          
0.111375                                          
0.364842                                          
0.0688333                                         
0.0588124                                         
-0.255943                                         
-0.0100424                                        
-0.00131863                                       
0.250732                                          
0.0150667                                         
0.11255                                           
-0.224189                                         
0.241216                                          
0.00223285                                        
-0.0438762                                        
0.342746                                          
-0.282993                                         
0.0128518                                         
-0.108109                                         
-0.00480369                                       
-0.0201791                                        
0.293505                                          
-0.380591                                         
0.29508                                           
-0.325141                                         
-0.462682                                         
-0.0713451                                        
-0.406233                                         
0.323594                                          
0.0209773                                         
0.396252                                          
-0.0237587                                        
-0.11635                                          
-0.159566                                         
0.0144723                                         
0.0128973                                         
-0.245343                                         
-0.357582                                         
-0.40032                                          
-0.376023                                         
-0.00500308                                       
-0.0299812                                        
-0.720571                                         
-0.0789194                                        
0.417381                                          
0.669006                                          
0.031958                                          
0.693976                                          
0.397737                                          
-0.474877                                         
0.0781673                                         
-0.138209                                         
0.00737341                                        
-0.427027                                         
-0.366554                                         
0.0462643                                         
0.0164725                                         
0.444153                                          
-0.0117413                                        
0.292275                                          
-0.0440858                                        
0.076581                                          
-0.444218                                         
-0.393156                                         
-0.752774                                         
0.0735586                                         
0.443388                                          
0.0163454                                         
-0.0134189                                        
0.427509                                          
0.0655254                                         
-0.0240115                                        
0.471647                                          
-0.00917833                                       
-0.406335                                         
-0.35354                                          
0.365279                                          
0.0140386                                         
-0.312398                                         
-0.32016                                          
-0.43972                                          
-0.458119                                         
-0.419297                                         
0.038312                                          
-0.00140279                                       
-0.0497424                                        
-0.419781                                         
0.202837                                          
-0.0433648                                        
0.357396                                          
0.0056682                                         
-0.0236436                                        
-0.0184316                                        
-0.305235                                         
-0.354545                                         
-0.0309175                                        
0.0186811                                         
-0.0972625                                        
-0.00140482                                       
0.0005678                                         
-0.421045                                         
-0.386893                                         
-0.460002                                         
0.343484                                          
-0.00854601                                       
-0.287297                                         
0.0799481                                         
0.0908154                                         
0.405193                                          
0.305556                                          
-0.410274                                         
0.119996                                          
0.0575578                                         
-0.427704                                         
0.37312                                           
0.40462                                           
0.0373683                                         
0.0126239                                         
-0.393827                                         
-0.704372                                         
-0.470703                                         
-0.364454                                         
-0.0958348                                        
0.213964                                          
-0.019995                                         
-0.414483                                         
-0.411654                                         
-0.445658                                         
0.28779                                           
0.371845                                          
0.0617181                                         
-0.288873                                         
-0.0162366                                        
-0.361764                                         
-0.421923                                         
0.429721                                          
-0.29245                                          
0.00335013                                        
-0.470895                                         
-0.00617569                                       
-0.0217688                                        
-0.325198                                         
0.114016                                          
