Configuration log weight                          
2.58232                                           
3.99336                                           
6.98908                                           
11.3438                                           
9.96344                                           
14.7833                                           
21.0745                                           
21.1362                                           
29.7949                                           
26.6431                                           
29.7278                                           
25.7906                                           
24.7147                                           
24.8256                                           
26.7797                                           
28.3755                                           
31.8246                                           
31.0763                                           
32.1723                                           
32.4519                                           
33.9464                                           
35.2668                                           
33.1856                                           
34.9919                                           
35.8839                                           
36.1706                                           
37.6827                                           
38.2398                                           
44.0563                                           
48.5171                                           
46.5806                                           
46.6996                                           
49.4869                                           
46.7518                                           
47.8734                                           
49.1839                                           
47.7738                                           
42.2711                                           
40.4143                                           
38.1456                                           
41.3702                                           
39.5124                                           
43.2234                                           
44.6893                                           
44.7679                                           
49.1408                                           
46.2624                                           
46.9033                                           
45.7907                                           
44.9531                                           
42.6909                                           
45.5805                                           
45.0981                                           
46.2565                                           
45.3858                                           
44.3629                                           
43.341                                            
50.2105                                           
48.2421                                           
47.028                                            
44.4592                                           
44.8613                                           
45.074                                            
41.402                                            
43.4543                                           
42.4746                                           
37.5327                                           
36.8309                                           
33.02                                             
37.2058                                           
35.7639                                           
32.7578                                           
30.4213                                           
32.8996                                           
32.1033                                           
34.0474                                           
31.1387                                           
34.0166                                           
32.4413                                           
36.7903                                           
38.7543                                           
39.5226                                           
37.1761                                           
39.7099                                           
41.036                                            
39.3016                                           
36.1857                                           
40.1998                                           
43.059                                            
43.2221                                           
40.7161                                           
40.5584                                           
40.9508                                           
40.9819                                           
45.3808                                           
42.7269                                           
43.0152                                           
43.4023                                           
46.4219                                           
46.5351                                           
46.8716                                           
47.7416                                           
45.625                                            
48.9676                                           
45.0498                                           
47.7997                                           
43.3493                                           
44.2661                                           
46.3511                                           
49.2979                                           
44.3248                                           
44.9122                                           
47.3161                                           
48.0567                                           
46.9268                                           
46.7652                                           
48.3044                                           
50.0786                                           
45.6541                                           
46.961                                            
46.27                                             
47.6786                                           
50.5898                                           
50.992                                            
51.3669                                           
52.7451                                           
52.0005                                           
54.0319                                           
56.2228                                           
56.1983                                           
58.2709                                           
58.9133                                           
61.1747                                           
57.1037                                           
58.5511                                           
61.8666                                           
58.1451                                           
59.7877                                           
59.2583                                           
54.6778                                           
54.8635                                           
57.7248                                           
57.2861                                           
58.3585                                           
61.3542                                           
61.9607                                           
60.6106                                           
60.7603                                           
64.1304                                           
67.2003                                           
65.8218                                           
64.2317                                           
63.74                                             
62.837                                            
60.0217                                           
57.9393                                           
56.4011                                           
54.8046                                           
57.7788                                           
59.8102                                           
58.5662                                           
57.3765                                           
56.9887                                           
58.2395                                           
58.4883                                           
54.2437                                           
54.1067                                           
54.264                                            
49.8656                                           
49.4835                                           
50.6302                                           
49.3898                                           
49.5843                                           
48.1684                                           
48.6777                                           
49.6731                                           
48.8626                                           
49.7796                                           
46.3219                                           
43.9402                                           
45.2145                                           
46.0018                                           
48.2628                                           
47.5721                                           
47.0568                                           
47.8606                                           
45.3445                                           
51.0181                                           
46.9214                                           
53.2633                                           
54.1182                                           
53.7518                                           
51.9338                                           
49.9432                                           
46.1102                                           
46.5052                                           
50.6145                                           
47.7697                                           
53.2227                                           
58.661                                            
52.3143                                           
50.6477                                           
48.9657                                           
52.4605                                           
50.8192                                           
52.5549                                           
55.5302                                           
52.2533                                           
48.3704                                           
47.5947                                           
47.1786                                           
49.0352                                           
47.0581                                           
42.2699                                           
45.5869                                           
48.1789                                           
52.5873                                           
50.2018                                           
48.8915                                           
46.7985                                           
47.6351                                           
47.2745                                           
43.8484                                           
42.0261                                           
45.9317                                           
51.0541                                           
47.8941                                           
48.4999                                           
47.9759                                           
49.7446                                           
46.4276                                           
48.8025                                           
46.6013                                           
45.6613                                           
44.6864                                           
46.1926                                           
48.2042                                           
47.6043                                           
49.2312                                           
45.8201                                           
44.3258                                           
45.6925                                           
44.1912                                           
47.0624                                           
46.0732                                           
47.8361                                           
47.4228                                           
49.8576                                           
50.0831                                           
52.9901                                           
51.1987                                           
48.2657                                           
43.4632                                           
45.3437                                           
42.8202                                           
42.8434                                           
45.3138                                           
45.3624                                           
44.0722                                           
42.2252                                           
38.6921                                           
43.3321                                           
41.6769                                           
37.7838                                           
37.9878                                           
40.1646                                           
37.736                                            
37.5293                                           
35.5468                                           
34.829                                            
33.6826                                           
33.8669                                           
35.1914                                           
33.5944                                           
31.4921                                           
32.9196                                           
27.4933                                           
26.0845                                           
28.2338                                           
27.0961                                           
24.6808                                           
23.0408                                           
24.1475                                           
30.8685                                           
30.564                                            
28.5818                                           
28.6757                                           
26.4057                                           
28.4                                              
28.9243                                           
28.5764                                           
33.4703                                           
32.5048                                           
33.3636                                           
35.9742                                           
36.4049                                           
35.6996                                           
36.9695                                           
36.7459                                           
35.739                                            
35.1982                                           
34.7719                                           
34.9547                                           
35.1176                                           
35.9822                                           
40.1876                                           
36.917                                            
36.8845                                           
33.2919                                           
37.1973                                           
36.1605                                           
40.1052                                           
42.3426                                           
37.666                                            
39.1091                                           
39.3807                                           
41.7351                                           
41.7765                                           
41.1881                                           
36.7788                                           
41.4011                                           
37.7092                                           
36.8024                                           
35.7378                                           
36.6904                                           
34.0632                                           
34.979                                            
33.5422                                           
35.195                                            
33.9232                                           
38.8245                                           
34.8735                                           
33.89                                             
32.3312                                           
37.4758                                           
37.8987                                           
33.4896                                           
33.5665                                           
36.623                                            
40.1854                                           
38.7174                                           
39.4345                                           
39.5144                                           
39.8911                                           
42.355                                            
40.6399                                           
36.594                                            
39.8469                                           
40.6823                                           
41.6841                                           
40.9647                                           
44.479                                            
42.667                                            
43.1135                                           
42.321                                            
44.1013                                           
43.357                                            
45.4331                                           
45.2853                                           
45.5251                                           
47.914                                            
46.2048                                           
45.0187                                           
50.0775                                           
48.15                                             
48.7728                                           
52.5225                                           
51.6203                                           
52.0748                                           
48.1662                                           
48.4679                                           
51.3648                                           
47.7447                                           
49.1877                                           
44.3479                                           
44.4764                                           
42.2205                                           
40.576                                            
37.1564                                           
38.9449                                           
38.631                                            
38.4019                                           
35.5156                                           
37.6785                                           
40.1744                                           
41.0713                                           
40.4981                                           
43.0038                                           
44.822                                            
47.2971                                           
42.2432                                           
42.2644                                           
42.4869                                           
44.778                                            
44.5687                                           
42.6848                                           
40.7548                                           
40.5932                                           
41.5005                                           
41.3376                                           
42.6571                                           
44.0307                                           
41.2373                                           
42.8774                                           
41.8148                                           
42.381                                            
39.3092                                           
39.7927                                           
40.5177                                           
44.9588                                           
45.3011                                           
46.7035                                           
44.7605                                           
44.8398                                           
42.1435                                           
45.3507                                           
42.7058                                           
41.7274                                           
43.0099                                           
39.1162                                           
40.084                                            
43.8763                                           
43.4191                                           
41.3097                                           
42.6659                                           
42.0793                                           
43.3946                                           
44.7997                                           
44.9217                                           
40.6119                                           
43.7133                                           
41.705                                            
37.1646                                           
37.8966                                           
39.0318                                           
38.8724                                           
39.4615                                           
40.2735                                           
37.0581                                           
37.8301                                           
36.4128                                           
36.6366                                           
32.8044                                           
34.3138                                           
36.0155                                           
36.4425                                           
35.077                                            
38.7922                                           
41.5647                                           
39.839                                            
41.9198                                           
41.8962                                           
38.4315                                           
39.678                                            
38.2251                                           
40.336                                            
41.8095                                           
41.2878                                           
39.901                                            
37.8871                                           
36.2446                                           
35.6713                                           
37.7955                                           
37.7346                                           
35.1703                                           
37.1421                                           
38.5894                                           
40.1048                                           
43.3464                                           
44.0483                                           
45.7343                                           
47.9446                                           
49.6862                                           
49.3063                                           
46.0598                                           
42.7833                                           
44.382                                            
46.4626                                           
43.7298                                           
40.9078                                           
41.1394                                           
37.9569                                           
37.037                                            
38.3673                                           
37.9497                                           
35.8228                                           
39.2948                                           
42.6305                                           
39.8151                                           
41.3629                                           
44.3952                                           
48.7565                                           
44.8321                                           
44.9762                                           
46.1845                                           
45.8674                                           
45.9406                                           
45.5338                                           
42.9937                                           
45.4129                                           
41.5897                                           
40.4925                                           
38.1423                                           
39.0149                                           
43.7537                                           
43.6547                                           
46.1066                                           
44.9817                                           
44.5665                                           
43.7779                                           
42.1589                                           
40.0832                                           
42.8206                                           
41.0493                                           
40.9471                                           
42.9797                                           
44.8107                                           
42.9805                                           
41.4263                                           
40.9612                                           
42.9036                                           
39.4361                                           
40.6443                                           
43.5606                                           
43.1207                                           
41.8341                                           
44.5383                                           
45.104                                            
47.4683                                           
49.5914                                           
50.6524                                           
53.1459                                           
50.6212                                           
53.4127                                           
49.4066                                           
49.2338                                           
43.1562                                           
44.8377                                           
42.1461                                           
42.4874                                           
47.6547                                           
44.7168                                           
48.8625                                           
48.9316                                           
49.2599                                           
45.4807                                           
47.8689                                           
46.6156                                           
48.8134                                           
50.5331                                           
48.9996                                           
49.0691                                           
51.6093                                           
48.2631                                           
50.1616                                           
50.0323                                           
48.883                                            
47.3359                                           
45.9564                                           
45.2529                                           
40.3198                                           
40.9744                                           
42.9248                                           
42.7001                                           
42.3969                                           
45.0215                                           
42.363                                            
45.2706                                           
42.8168                                           
41.1452                                           
40.7779                                           
39.2857                                           
38.8549                                           
46.31                                             
43.974                                            
42.2206                                           
46.6546                                           
46.7824                                           
49.2438                                           
48.045                                            
46.6318                                           
48.828                                            
49.7771                                           
50.352                                            
48.203                                            
50.6272                                           
49.0963                                           
48.5981                                           
50.7271                                           
53.0953                                           
52.4838                                           
51.4208                                           
50.5345                                           
45.6068                                           
44.4406                                           
44.2407                                           
43.9952                                           
41.8214                                           
46.1166                                           
47.8931                                           
50.9933                                           
46.9483                                           
48.3934                                           
53.9259                                           
51.9526                                           
51.4382                                           
52.9595                                           
50.3595                                           
50.962                                            
52.8652                                           
53.8551                                           
55.2983                                           
52.7723                                           
53.2365                                           
51.5051                                           
50.5211                                           
49.0709                                           
47.201                                            
54.0204                                           
48.737                                            
49.1629                                           
44.6344                                           
48.7247                                           
46.4348                                           
47.2882                                           
46.5807                                           
47.4051                                           
47.6189                                           
53.0233                                           
