Correlation                                       
0                                                 
0.0319263                                         
0.0133119                                         
0.0265322                                         
0.0784587                                         
-0.0216898                                        
-0.0238984                                        
-0.142396                                         
-0.0405685                                        
-0.0339444                                        
0.282362                                          
-0.207386                                         
0.184817                                          
-0.253251                                         
-0.0799474                                        
0.108184                                          
0.0528998                                         
0.282562                                          
0.222063                                          
0.0559823                                         
0.107012                                          
0.310622                                          
0.0315464                                         
-0.041833                                         
0.35389                                           
-0.069233                                         
0.0169201                                         
0.209409                                          
0.231007                                          
0.241979                                          
0.317451                                          
0.357825                                          
-0.232241                                         
0.3502                                            
0.394834                                          
0.355547                                          
0.210137                                          
0.0675985                                         
0.27869                                           
0.29568                                           
0.0557049                                         
0.23617                                           
0.114511                                          
0.334197                                          
-0.249183                                         
0.00804689                                        
0.361538                                          
0.195915                                          
0.307535                                          
0.00634284                                        
-0.119958                                         
0.036898                                          
0.0308095                                         
0.264945                                          
0.428688                                          
-0.121553                                         
0.121556                                          
0.0172595                                         
0.0341445                                         
-0.202199                                         
-0.0522246                                        
-0.158789                                         
0.0294077                                         
-0.277803                                         
-0.0953457                                        
-0.0048488                                        
-0.100831                                         
0.0460565                                         
-0.0754586                                        
-0.0780445                                        
-0.0312881                                        
-0.212943                                         
0.0175738                                         
0.0513218                                         
0.240036                                          
0.299826                                          
0.315324                                          
-0.0123163                                        
-0.280141                                         
0.201803                                          
-0.000243141                                      
0.133109                                          
0.0506699                                         
0.107969                                          
0.329837                                          
0.176691                                          
0.351618                                          
-0.0845477                                        
0.00892074                                        
-0.228487                                         
0.256817                                          
0.0735191                                         
0.0878428                                         
0.0154181                                         
-0.250892                                         
-0.37932                                          
0.0105857                                         
0.270984                                          
-0.199666                                         
0.0737278                                         
-0.00622155                                       
-0.0713037                                        
0.111425                                          
-0.222005                                         
0.161191                                          
0.277848                                          
0.298557                                          
-0.119624                                         
0.440662                                          
0.139532                                          
0.585964                                          
0.599144                                          
0.210151                                          
0.0228973                                         
-0.427768                                         
-0.256976                                         
0.007388                                          
0.00129739                                        
-0.0770978                                        
0.284161                                          
0.18755                                           
-0.102188                                         
0.241413                                          
-0.0709326                                        
-0.190665                                         
0.0441828                                         
0.0281428                                         
0.0237852                                         
-0.0257449                                        
0.0565815                                         
-0.0314933                                        
-0.000372472                                      
0.149754                                          
0.223126                                          
-0.056497                                         
0.252575                                          
-0.0138457                                        
0.0677848                                         
0.054324                                          
0.0783593                                         
-0.17569                                          
-0.0562026                                        
0.0678668                                         
-0.036051                                         
-0.0368242                                        
0.221954                                          
-0.081719                                         
0.0915821                                         
0.366587                                          
0.190319                                          
-0.333925                                         
-0.349503                                         
0.0393864                                         
-0.412612                                         
-0.0977886                                        
-0.0984545                                        
-0.263181                                         
-0.352705                                         
-0.159736                                         
-0.01518                                          
0.11593                                           
0.0244045                                         
-0.0746461                                        
-0.279667                                         
0.239409                                          
0.101599                                          
0.130031                                          
-0.130564                                         
0.058554                                          
0.0143065                                         
-0.0108676                                        
-0.231005                                         
-0.039109                                         
0.00817205                                        
-0.129418                                         
-0.32354                                          
-0.0790677                                        
-0.0185684                                        
-0.00719384                                       
-0.0070475                                        
-0.0366863                                        
-0.0495001                                        
-0.0209595                                        
-0.230109                                         
-0.0051446                                        
-0.00744983                                       
-0.0248671                                        
0.233839                                          
0.00364534                                        
-0.103437                                         
-0.213023                                         
-0.0509065                                        
0.103227                                          
0.338062                                          
0.164187                                          
-0.0475859                                        
0.0135695                                         
-0.32534                                          
-0.0136691                                        
-0.192014                                         
0.213027                                          
-0.286666                                         
-0.379509                                         
-0.281896                                         
-0.104761                                         
-0.0327477                                        
0.170735                                          
-0.257421                                         
0.0622297                                         
-0.0539719                                        
-0.059058                                         
-0.0385398                                        
0.322495                                          
0.290133                                          
0.0170854                                         
0.211378                                          
0.300711                                          
0.334398                                          
0.11605                                           
0.0710162                                         
0.0682189                                         
0.232966                                          
0.0382382                                         
-0.128942                                         
0.078211                                          
0.0230634                                         
-0.0366294                                        
0.201031                                          
0.0822902                                         
0.248575                                          
-0.284484                                         
0.0302973                                         
0.190465                                          
0.0451574                                         
0.300656                                          
0.390585                                          
0.282209                                          
0.256721                                          
0.00845153                                        
0.286991                                          
0.146925                                          
0.0950246                                         
0.201975                                          
0.340373                                          
0.411656                                          
0.10588                                           
0.344733                                          
-0.00816009                                       
-0.0680892                                        
0.0092726                                         
0.273534                                          
-0.0359207                                        
0.214127                                          
-0.23177                                          
-0.00879533                                       
-0.249272                                         
0.248844                                          
0.316284                                          
0.0977542                                         
0.400015                                          
0.0443453                                         
-0.131396                                         
0.254043                                          
-0.126055                                         
0.130777                                          
0.050687                                          
0.279497                                          
0.0180492                                         
-0.0910194                                        
0.228998                                          
-0.0869285                                        
0.0503872                                         
