Correlation                                       
0                                                 
-0.00151328                                       
-0.249894                                         
-0.0195299                                        
-0.0235409                                        
0.00309608                                        
-0.0408995                                        
-0.344403                                         
-0.326759                                         
-0.226914                                         
0.00028633                                        
0.0643242                                         
0.260851                                          
0.0615456                                         
-0.114087                                         
0.332883                                          
0.00411869                                        
0.163312                                          
-0.00820463                                       
0.0308556                                         
0.0058042                                         
0.0234461                                         
0.0225966                                         
0.00191854                                        
-0.354703                                         
-0.335532                                         
-0.395754                                         
0.228255                                          
0.34093                                           
-0.197405                                         
-0.0342988                                        
-0.0119007                                        
0.195347                                          
0.327676                                          
0.371157                                          
0.362944                                          
0.326605                                          
0.0164777                                         
0.215227                                          
0.41459                                           
0.17071                                           
0.0812116                                         
0.276673                                          
0.0695772                                         
0.725965                                          
0.460712                                          
0.336429                                          
0.0645501                                         
-0.220142                                         
0.219834                                          
0.117328                                          
0.339947                                          
0.24569                                           
0.352913                                          
0.139206                                          
-0.0176157                                        
0.30935                                           
0.159108                                          
0.355757                                          
0.323082                                          
0.0633328                                         
0.244003                                          
0.397732                                          
-0.0503447                                        
0.0888972                                         
0.0487068                                         
0.268005                                          
0.123021                                          
0.314856                                          
0.221005                                          
-0.0243918                                        
0.0225644                                         
-0.0691423                                        
-0.0923166                                        
-0.239983                                         
0.0496896                                         
-0.0631654                                        
0.0660012                                         
-0.01667                                          
0.0580354                                         
-0.317927                                         
-0.120857                                         
-0.23892                                          
-0.0745149                                        
-0.0379922                                        
0.0109301                                         
0.240011                                          
-0.0442982                                        
0.00736274                                        
-0.192732                                         
0.309267                                          
-0.0225716                                        
-0.270935                                         
0.186465                                          
0.33925                                           
0.255484                                          
-0.0289459                                        
-0.574186                                         
-0.144795                                         
-0.0759136                                        
-0.0459212                                        
-0.0316379                                        
-0.0538408                                        
-0.0681591                                        
-0.145602                                         
0.148545                                          
-0.266707                                         
-0.334129                                         
-0.0279557                                        
0.0126805                                         
0.00212514                                        
-0.0732962                                        
-0.185297                                         
-0.341002                                         
0.114482                                          
-0.0700098                                        
-0.0476583                                        
0.0847378                                         
0.652102                                          
-0.281726                                         
0.117539                                          
-0.0198158                                        
-0.314238                                         
-0.0829519                                        
0.0602714                                         
0.0655986                                         
0.313083                                          
-0.330864                                         
0.0753055                                         
-0.117034                                         
0.00483673                                        
0.00915014                                        
0.0109737                                         
-0.102699                                         
0.0378954                                         
-0.00350695                                       
0.011345                                          
0.0997114                                         
0.110942                                          
0.0200991                                         
0.3066                                            
0.233084                                          
0.0129265                                         
0.0141011                                         
0.00813561                                        
0.273849                                          
0.0783694                                         
0.0122892                                         
0.355735                                          
0.0730678                                         
0.025652                                          
0.268302                                          
0.331829                                          
-0.212283                                         
-0.295224                                         
0.0152662                                         
-0.0315624                                        
0.0375906                                         
0.0702279                                         
-0.0869335                                        
-0.357405                                         
-0.376376                                         
