Configuration log weight                          
19.1565                                           
33.4598                                           
42.1887                                           
66.7573                                           
81.1692                                           
99.4994                                           
105.653                                           
109.969                                           
107.422                                           
117.989                                           
112.809                                           
128.01                                            
130.505                                           
136.816                                           
141.521                                           
139.259                                           
128.84                                            
134.072                                           
131.124                                           
127.372                                           
130.668                                           
129.541                                           
132.262                                           
134.003                                           
125.853                                           
112.727                                           
117.336                                           
121.689                                           
135.266                                           
132.266                                           
137.107                                           
138.425                                           
138.963                                           
137.715                                           
141.414                                           
134.962                                           
142.711                                           
149.455                                           
149.972                                           
158.924                                           
159.464                                           
147.556                                           
152.833                                           
158.313                                           
158.928                                           
154.183                                           
155.427                                           
146.413                                           
140.189                                           
137.167                                           
145.586                                           
138.267                                           
143.848                                           
141.996                                           
142.02                                            
138.331                                           
142.728                                           
146.602                                           
141.755                                           
142.886                                           
143.542                                           
150.36                                            
131.153                                           
138.647                                           
146.306                                           
151.373                                           
159.108                                           
163.051                                           
149.235                                           
161.641                                           
156.67                                            
158.94                                            
159.645                                           
142.543                                           
145.22                                            
147.135                                           
140.886                                           
132.28                                            
134.303                                           
127.735                                           
128.62                                            
132.618                                           
130.483                                           
130.444                                           
135.517                                           
138.886                                           
134.999                                           
141.577                                           
136.991                                           
127.328                                           
129.917                                           
135.384                                           
121.728                                           
136.498                                           
136.578                                           
135.655                                           
128.232                                           
132.364                                           
136.384                                           
136.305                                           
130.189                                           
133.746                                           
133.2                                             
133.306                                           
134.822                                           
137.454                                           
143.004                                           
147.007                                           
143.537                                           
137.022                                           
142.823                                           
148.995                                           
150.386                                           
156.894                                           
154.738                                           
152.987                                           
155.333                                           
140.423                                           
149.513                                           
139.489                                           
133.994                                           
127.967                                           
140.36                                            
146.243                                           
146.389                                           
148.121                                           
140.985                                           
142.201                                           
147.14                                            
146.086                                           
145.588                                           
131.858                                           
140.444                                           
135.444                                           
135.758                                           
133.564                                           
140.067                                           
141.304                                           
142.592                                           
136.111                                           
136.456                                           
121.382                                           
115.087                                           
117.603                                           
116.37                                            
111.138                                           
124.653                                           
122.654                                           
124.387                                           
129.251                                           
121.854                                           
132.053                                           
141.952                                           
141.997                                           
145.87                                            
154.799                                           
147.696                                           
154.501                                           
153.997                                           
152.074                                           
129.904                                           
139.218                                           
130.317                                           
132.584                                           
125.305                                           
137.625                                           
132.58                                            
140.223                                           
137.619                                           
141.353                                           
138.366                                           
134.84                                            
136.583                                           
148.627                                           
135.971                                           
139.041                                           
143.348                                           
148.053                                           
151.339                                           
148.88                                            
147.065                                           
140.929                                           
137.89                                            
142.418                                           
137.872                                           
133.196                                           
140.15                                            
125.936                                           
131.354                                           
130.266                                           
133.219                                           
133.324                                           
147.314                                           
145.355                                           
147.519                                           
141.792                                           
132.489                                           
137.059                                           
126.231                                           
122.526                                           
124.406                                           
127.83                                            
122.813                                           
115.814                                           
113.523                                           
109.774                                           
118.208                                           
132.693                                           
140.815                                           
135.07                                            
139.568                                           
153.258                                           
143.611                                           
148.411                                           
141.498                                           
139.878                                           
137.552                                           
135.997                                           
122.657                                           
126.875                                           
139.14                                            
137.984                                           
130.018                                           
130.796                                           
130.913                                           
134.747                                           
136.311                                           
135.084                                           
132.883                                           
132.833                                           
126.296                                           
124.904                                           
125.455                                           
128.333                                           
126.031                                           
138.002                                           
143.422                                           
137.514                                           
144.255                                           
135.875                                           
140.907                                           
145.245                                           
139.686                                           
137.952                                           
138.373                                           
139.228                                           
138.483                                           
142.111                                           
131.135                                           
135.058                                           
136.699                                           
131.77                                            
131.28                                            
130.425                                           
140.141                                           
141.737                                           
134.867                                           
137.161                                           
130.05                                            
133.979                                           
140.321                                           
138.14                                            
124.68                                            
117.406                                           
117.604                                           
123.266                                           
126.696                                           
138.807                                           
134.605                                           
140.527                                           
144.65                                            
141.417                                           
138.357                                           
138.18                                            
140.605                                           
152.373                                           
149.571                                           
147.98                                            
146.984                                           
143.126                                           
145.164                                           
130.941                                           
140.624                                           
136.971                                           
141.948                                           
137.803                                           
130.72                                            
141.637                                           
136.6                                             
141.562                                           
142.765                                           
122.078                                           
116.275                                           
127.912                                           
129.048                                           
126.458                                           
117.27                                            
117.027                                           
114.629                                           
121.201                                           
123.994                                           
121.279                                           
139.806                                           
137.937                                           
137.45                                            
144.068                                           
138.003                                           
138.117                                           
129.289                                           
132.733                                           
124.214                                           
128.137                                           
121.057                                           
122.34                                            
121.907                                           
122.836                                           
124.154                                           
125.879                                           
129.737                                           
131.022                                           
133.941                                           
135.771                                           
130.578                                           
138.247                                           
121.683                                           
127.688                                           
122.049                                           
130.695                                           
142.124                                           
131.623                                           
125.223                                           
123.976                                           
120.022                                           
116.437                                           
115.074                                           
111.989                                           
111.148                                           
111.061                                           
117.893                                           
122.851                                           
130.795                                           
127.798                                           
127.587                                           
130.182                                           
141.971                                           
130.973                                           
132.254                                           
131.498                                           
130.231                                           
123.009                                           
124.296                                           
114.899                                           
119.583                                           
121.38                                            
119.201                                           
132.744                                           
141.985                                           
138.775                                           
152.814                                           
159.259                                           
148.414                                           
157.25                                            
157.166                                           
159.177                                           
155.897                                           
161.364                                           
156.211                                           
158.415                                           
162.785                                           
166.494                                           
161.693                                           
161.744                                           
176.885                                           
177.507                                           
174.053                                           
173.439                                           
166.615                                           
164.671                                           
166.398                                           
167.889                                           
156.943                                           
148.876                                           
152.832                                           
146.271                                           
142.671                                           
154.239                                           
148.55                                            
143.049                                           
149.765                                           
134.318                                           
140.585                                           
128.151                                           
130.153                                           
120.726                                           
120.429                                           
126.354                                           
135.077                                           
138.809                                           
135.709                                           
129.154                                           
123.43                                            
142.51                                            
131.692                                           
133.236                                           
129.751                                           
126.325                                           
129.684                                           
130.955                                           
126.656                                           
136.391                                           
125.158                                           
121.929                                           
130.692                                           
123.819                                           
116.25                                            
112.955                                           
106.389                                           
114.893                                           
125.635                                           
125.511                                           
116.389                                           
121.421                                           
131.618                                           
137.264                                           
133.173                                           
127.964                                           
118.076                                           
132.547                                           
136.35                                            
118.737                                           
120.2                                             
128.913                                           
131.219                                           
131.134                                           
123.075                                           
119.593                                           
127.145                                           
127.039                                           
139.193                                           
129.407                                           
135.316                                           
126.577                                           
121.632                                           
131.128                                           
130.248                                           
124.134                                           
116.916                                           
115.968                                           
121.243                                           
118.797                                           
122.764                                           
122.998                                           
120.679                                           
123.821                                           
115.9                                             
118.543                                           
123.329                                           
117.676                                           
126.142                                           
129.146                                           
126.627                                           
128.255                                           
128.233                                           
119.037                                           
113.361                                           
110.269                                           
113.467                                           
109.336                                           
117.251                                           
110.792                                           
115.101                                           
121.273                                           
122.659                                           
124.912                                           
114.271                                           
112.409                                           
117.354                                           
115.362                                           
112.104                                           
101.449                                           
104.768                                           
117.368                                           
127.766                                           
131.886                                           
143.596                                           
144.351                                           
155.099                                           
163.935                                           
156.399                                           
152.336                                           
142.81                                            
141.265                                           
138.759                                           
146.828                                           
131.527                                           
130.065                                           
128.126                                           
130.745                                           
132.5                                             
130.118                                           
138.365                                           
145.181                                           
147.88                                            
142.191                                           
145.596                                           
150.502                                           
162.279                                           
155.339                                           
152.281                                           
156.357                                           
162.995                                           
154.278                                           
