Correlation                                       
0                                                 
-0.0712462                                        
-0.0323754                                        
0.238725                                          
0.300322                                          
-0.214961                                         
0.0589885                                         
0.0214458                                         
0.440095                                          
0.279379                                          
0.268587                                          
-0.332407                                         
0.255878                                          
0.0196719                                         
-0.270778                                         
0.241126                                          
0.224588                                          
-0.248824                                         
-0.155638                                         
0.165849                                          
0.0166346                                         
0.263889                                          
0.0390313                                         
-0.0195162                                        
0.226988                                          
0.311026                                          
0.342706                                          
-0.183889                                         
0.00949108                                        
-0.261514                                         
0.0206576                                         
0.0491628                                         
-0.283254                                         
-0.266903                                         
0.263327                                          
0.236294                                          
0.51738                                           
0.0219436                                         
-0.253782                                         
-0.0201919                                        
-0.256992                                         
0.124913                                          
0.0953647                                         
-0.352509                                         
-0.279416                                         
0.027459                                          
0.486619                                          
0.604012                                          
0.209443                                          
-0.222735                                         
-0.294328                                         
-0.275353                                         
0.278593                                          
0.0145936                                         
0.00992443                                        
0.00520902                                        
0.0695332                                         
0.263622                                          
-0.268019                                         
-0.182729                                         
-0.00103463                                       
0.201034                                          
0.222628                                          
-0.0329781                                        
0.303313                                          
0.0600975                                         
0.0209457                                         
-0.268123                                         
-0.112822                                         
-0.213142                                         
0.00338202                                        
-0.234508                                         
-0.278614                                         
0.223002                                          
0.31274                                           
0.043734                                          
0.0591985                                         
0.0436749                                         
-0.465958                                         
0.0198258                                         
0.0502168                                         
-0.407503                                         
-0.023306                                         
-0.2375                                           
-0.327054                                         
-0.00906326                                       
-0.208916                                         
0.245591                                          
-0.117457                                         
-0.103952                                         
-0.043858                                         
-0.0396659                                        
-0.272134                                         
-0.0342655                                        
0.0457144                                         
0.0308695                                         
-0.0391302                                        
0.215453                                          
0.0302243                                         
0.0241521                                         
-0.0370677                                        
-0.29983                                          
0.279761                                          
-0.252621                                         
0.364449                                          
-0.202601                                         
0.00480612                                        
0.00889219                                        
-0.00688722                                       
0.0103731                                         
-0.0181624                                        
0.178109                                          
-0.250022                                         
-0.0430821                                        
-0.0580863                                        
-0.0122006                                        
-0.0289997                                        
0.193434                                          
0.445805                                          
0.053564                                          
0.199726                                          
0.000971446                                       
-0.00960481                                       
-0.00895386                                       
0.166276                                          
-0.256372                                         
0.0317708                                         
-0.0406135                                        
-0.220593                                         
-0.261868                                         
-0.0182302                                        
0.238966                                          
-0.464745                                         
0.298855                                          
0.271923                                          
0.01916                                           
0.0364124                                         
0.0355752                                         
0.236947                                          
0.529699                                          
0.307369                                          
-0.026201                                         
-0.185349                                         
-0.00818914                                       
0.248283                                          
0.0681988                                         
0.0484225                                         
-0.0826725                                        
-0.0673025                                        
0.00783518                                        
-0.0171353                                        
-0.448251                                         
-0.0556145                                        
0.232328                                          
0.00897867                                        
-0.170007                                         
-0.00258959                                       
-0.0606288                                        
0.254332                                          
-0.260444                                         
-0.300407                                         
-0.288368                                         
0.00970683                                        
-0.24997                                          
-0.0154407                                        
0.197053                                          
-0.188919                                         
-0.249315                                         
0.191861                                          
0.24083                                           
-0.0386347                                        
0.000170036                                       
-0.226227                                         
0.301821                                          
0.277793                                          
-0.435007                                         
-0.0457536                                        
0.520473                                          
0.216799                                          
-0.285539                                         
-0.294996                                         
0.23118                                           
0.29399                                           
0.261265                                          
0.909993                                          
0.0587831                                         
0.382567                                          
-0.0194565                                        
0.0245501                                         
0.301619                                          
-0.109917                                         
-0.134264                                         
-0.0329876                                        
-0.224566                                         
-0.0431585                                        
-0.211087                                         
0.21948                                           
0.0166589                                         
-0.00752943                                       
-0.0313436                                        
-0.0654953                                        
0.190316                                          
0.27809                                           
-0.00941541                                       
-0.300685                                         
0.258698                                          
-0.472909                                         
-0.274088                                         
-0.247568                                         
0.240157                                          
-0.0618613                                        
-0.160035                                         
-0.279201                                         
-0.0381106                                        
-0.0759758                                        
-0.240687                                         
0.031866                                          
0.0387954                                         
0.255624                                          
0.226107                                          
-0.0424543                                        
0.0792205                                         
-0.260444                                         
-0.0124578                                        
0.0836178                                         
-0.301963                                         
-0.0581424                                        
0.0796203                                         
0.0390636                                         
0.238521                                          
-0.235462                                         
0.0189907                                         
0.00511281                                        
0.228354                                          
-0.276276                                         
-0.0125272                                        
-0.4825                                           
-0.0814921                                        
0.202694                                          
-0.00813994                                       
0.00884265                                        
-0.249759                                         
-0.0513201                                        
-0.339899                                         
-0.0518687                                        
-0.230679                                         
0.217195                                          
-0.103016                                         
-0.270537                                         
0.00332457                                        
-0.25006                                          
-0.265755                                         
-0.130115                                         
-0.0236909                                        
0.046768                                          
-0.0927777                                        
0.00077888                                        
0.238166                                          
-0.515874                                         
-0.282159                                         
0.0221755                                         
0.0159163                                         
0.0329826                                         
-0.0573078                                        
0.249176                                          
0.423973                                          
-0.239225                                         
0.00824643                                        
0.0141213                                         
-0.214628                                         
0.214138                                          
-0.333442                                         
0.138013                                          
-0.238504                                         
-0.00614294                                       
-0.0139857                                        
-0.000677204                                      
-0.0105809                                        
-0.0399942                                        
0.0336222                                         
0.0152151                                         
-0.0328872                                        
0.0104122                                         
-0.00427662                                       
-0.17277                                          
-0.2855                                           
-0.28079                                          
0.0303566                                         
-0.515404                                         
-0.148207                                         
-0.260552                                         
