Configuration log weight                          
36.055                                            
68.5588                                           
109.516                                           
159.859                                           
198.576                                           
226.22                                            
263.451                                           
290.091                                           
318.182                                           
353.768                                           
393.335                                           
417.222                                           
444.415                                           
490.989                                           
508.736                                           
531.544                                           
536.037                                           
537.101                                           
538.425                                           
539.274                                           
544.845                                           
546.962                                           
542.289                                           
540.691                                           
537.034                                           
541.52                                            
540.191                                           
542.639                                           
546.588                                           
549.822                                           
550.395                                           
544.81                                            
543.965                                           
546.779                                           
550.825                                           
548.961                                           
544.135                                           
540.808                                           
547.02                                            
553.298                                           
552.04                                            
552.173                                           
551.054                                           
549.305                                           
541.734                                           
542.138                                           
541.438                                           
541.753                                           
545.229                                           
545.853                                           
546.47                                            
549.627                                           
544.924                                           
546.658                                           
549.381                                           
546.598                                           
551.02                                            
554.704                                           
558.204                                           
558.265                                           
573.967                                           
572.892                                           
575.325                                           
573.18                                            
577.94                                            
578.443                                           
580.145                                           
579.048                                           
577.151                                           
576.616                                           
572.682                                           
575.171                                           
573.77                                            
572.215                                           
569.447                                           
561.652                                           
565.971                                           
562.304                                           
560.686                                           
551.751                                           
548.999                                           
540.372                                           
534.475                                           
542.612                                           
542.878                                           
549.048                                           
543.117                                           
539.614                                           
539.67                                            
540.508                                           
538.606                                           
529.852                                           
534.852                                           
540.421                                           
539.86                                            
541.071                                           
541.495                                           
546.377                                           
554.376                                           
558.998                                           
549.82                                            
553.547                                           
548.985                                           
550.958                                           
550.047                                           
542.687                                           
548.192                                           
548.099                                           
549.742                                           
550.958                                           
548.845                                           
554.163                                           
553.64                                            
559.363                                           
556.961                                           
555.011                                           
547.116                                           
551.374                                           
553.738                                           
549.187                                           
555.896                                           
556.956                                           
559.74                                            
547.86                                            
540.737                                           
544.773                                           
543.308                                           
539.528                                           
543.767                                           
542.025                                           
537.299                                           
539.921                                           
548.555                                           
547.401                                           
545.72                                            
546.787                                           
552.015                                           
552.916                                           
552.337                                           
558.823                                           
560.572                                           
557.051                                           
554.706                                           
558.293                                           
554.543                                           
552.206                                           
554.932                                           
545.618                                           
547.199                                           
548.658                                           
547.856                                           
545.382                                           
545.514                                           
546.615                                           
545.951                                           
544.878                                           
542.996                                           
539.276                                           
546.014                                           
547.805                                           
554.174                                           
548.108                                           
552.539                                           
560.368                                           
551.664                                           
551.811                                           
550.096                                           
545.651                                           
552.831                                           
554.877                                           
559.308                                           
555.067                                           
557.282                                           
563.206                                           
563.305                                           
559.777                                           
558.105                                           
557.495                                           
560.971                                           
555.021                                           
563.288                                           
559.149                                           
557.722                                           
550.85                                            
555.647                                           
555.14                                            
555.16                                            
556.879                                           
561.664                                           
558.869                                           
559.932                                           
563.492                                           
569.618                                           
560.255                                           
560.409                                           
563.577                                           
560.992                                           
564.544                                           
572.564                                           
570.432                                           
567.633                                           
565.548                                           
565.94                                            
562.578                                           
