Configuration log weight                          
5.52157                                           
12.9098                                           
17.6458                                           
27.3678                                           
38.303                                            
34.7137                                           
38.862                                            
36.7068                                           
37.3786                                           
43.4254                                           
37.9946                                           
31.1025                                           
41.0655                                           
51.1491                                           
53.65                                             
49.7254                                           
54.912                                            
57.3928                                           
60.0219                                           
60.7991                                           
58.1509                                           
63.2737                                           
64.9667                                           
58.9749                                           
60.3868                                           
59.277                                            
60.225                                            
61.6266                                           
55.8109                                           
50.23                                             
46.0399                                           
46.0882                                           
36.5766                                           
43.2156                                           
50.2017                                           
52.3305                                           
52.1114                                           
53.7208                                           
51.0637                                           
57.6819                                           
61.6484                                           
62.9935                                           
66.4215                                           
60.6747                                           
56.1394                                           
57.2363                                           
57.7088                                           
59.7782                                           
57.6053                                           
61.7796                                           
61.4062                                           
58.6081                                           
55.8899                                           
58.6003                                           
55.161                                            
58.7994                                           
57.2411                                           
58.7935                                           
62.0293                                           
58.9574                                           
64.0948                                           
55.8467                                           
54.6568                                           
51.3568                                           
58.9466                                           
61.7232                                           
60.2177                                           
66.7342                                           
66.6902                                           
60.5846                                           
60.8282                                           
60.8953                                           
62.6058                                           
63.2758                                           
60.4156                                           
68.7379                                           
66.6584                                           
72.4911                                           
66.3329                                           
64.353                                            
66.6758                                           
70.6279                                           
68.8396                                           
69.8706                                           
60.8935                                           
61.7216                                           
72.5059                                           
66.89                                             
68.3072                                           
69.6112                                           
73.472                                            
76.9021                                           
71.3713                                           
68.7824                                           
74.334                                            
67.4487                                           
69.479                                            
70.6849                                           
69.0311                                           
73.4884                                           
69.0615                                           
66.0477                                           
70.3816                                           
73.315                                            
64.321                                            
69.3087                                           
66.7666                                           
68.0095                                           
63.4723                                           
67.1722                                           
65.1453                                           
59.1979                                           
56.0605                                           
50.022                                            
46.1196                                           
53.7471                                           
52.5604                                           
52.5216                                           
54.6652                                           
50.4435                                           
42.3356                                           
48.6915                                           
49.8292                                           
46.6078                                           
48.4452                                           
47.0088                                           
57.9406                                           
54.6311                                           
48.7147                                           
53.1548                                           
50.1175                                           
49.2188                                           
49.9961                                           
46.696                                            
49.5496                                           
49.6861                                           
56.2898                                           
55.0423                                           
55.3575                                           
59.928                                            
53.8488                                           
59.2036                                           
61.9819                                           
69.2243                                           
68.0866                                           
74.9886                                           
77.1846                                           
83.2635                                           
69.9309                                           
67.3723                                           
64.1667                                           
64.1109                                           
52.6046                                           
55.3584                                           
57.1154                                           
56.7525                                           
53.114                                            
48.1253                                           
54.022                                            
50.2855                                           
43.7434                                           
42.6048                                           
39.1878                                           
43.9681                                           
43.9918                                           
40.072                                            
48.2212                                           
51.6296                                           
52.099                                            
52.121                                            
54.2367                                           
55.129                                            
56.2024                                           
56.6748                                           
52.9778                                           
50.8604                                           
47.8596                                           
45.5877                                           
45.3782                                           
44.7791                                           
55.1855                                           
52.6664                                           
54.7586                                           
50.6664                                           
56.4671                                           
46.2428                                           
48.9427                                           
47.1613                                           
46.9143                                           
51.6368                                           
58.1096                                           
55.7591                                           
56.8971                                           
59.5734                                           
53.3665                                           
59.9955                                           
63.8901                                           
66.5851                                           
53.9271                                           
55.3733                                           
54.443                                            
61.6925                                           
58.0096                                           
53.8707                                           
51.6075                                           
55.3106                                           
56.0947                                           
54.1907                                           
53.5237                                           
56.7972                                           
57.2583                                           
58.816                                            
64.9769                                           
64.3911                                           
59.9085                                           
58.0623                                           
52.4102                                           
51.6412                                           
57.9283                                           
54.7009                                           
53.4465                                           
51.197                                            
49.8336                                           
52.4292                                           
52.7985                                           
45.7373                                           
50.8323                                           
53.6261                                           
54.8649                                           
61.2055                                           
58.3551                                           
58.6806                                           
58.8451                                           
66.9233                                           
65.2373                                           
66.6168                                           
65.7716                                           
68.1924                                           
64.4323                                           
65.6772                                           
57.7623                                           
56.882                                            
51.4863                                           
57.0418                                           
53.2472                                           
56.32                                             
54.8595                                           
50.0642                                           
49.8906                                           
53.6111                                           
45.3754                                           
49.2104                                           
52.7529                                           
51.652                                            
54.32                                             
49.716                                            
53.8545                                           
57.528                                            
56.9797                                           
58.3124                                           
61.7975                                           
59.6433                                           
65.0514                                           
75.2032                                           
70.1721                                           
62.1604                                           
57.8824                                           
60.6021                                           
52.4087                                           
48.0762                                           
42.3915                                           
47.2155                                           
44.6085                                           
46.1628                                           
49.0523                                           
51.3988                                           
44.1498                                           
47.1546                                           
39.8714                                           
38.0652                                           
46.0672                                           
38.8042                                           
42.2081                                           
48.4143                                           
46.5868                                           
52.209                                            
52.6067                                           
56.8812                                           
58.0347                                           
56.4322                                           
58.0179                                           
61.5446                                           
57.6522                                           
54.8814                                           
51.6711                                           
52.2949                                           
56.1926                                           
58.314                                            
55.602                                            
56.6103                                           
65.061                                            
59.1407                                           
58.6547                                           
65.0386                                           
64.0358                                           
65.066                                            
65.9151                                           
60.3251                                           
62.3088                                           
64.9437                                           
67.3063                                           
63.3684                                           
60.7094                                           
58.255                                            
61.3837                                           
52.8053                                           
54.6165                                           
49.7649                                           
48.8747                                           
50.4309                                           
39.2938                                           
45.1898                                           
42.3698                                           
45.721                                            
46.4666                                           
