Correlation                                       
0                                                 
-0.238073                                         
-0.102503                                         
-0.229872                                         
-0.0439477                                        
-0.0410016                                        
-0.0293414                                        
-0.280465                                         
0.120836                                          
-0.311095                                         
-0.0457354                                        
0.0229355                                         
0.213167                                          
0.167941                                          
-0.10953                                          
0.183463                                          
-0.226213                                         
0.0110712                                         
-0.042536                                         
-0.0739735                                        
0.000634413                                       
0.0312789                                         
-0.00504164                                       
0.110492                                          
0.140966                                          
0.175887                                          
0.254306                                          
0.0912628                                         
0.0018798                                         
-0.265488                                         
-0.0820036                                        
-0.0632039                                        
-0.619813                                         
0.128403                                          
-0.0487797                                        
0.177997                                          
0.0208757                                         
-0.217985                                         
-0.043589                                         
0.0486773                                         
-0.0605431                                        
-0.201859                                         
0.291747                                          
0.166931                                          
0.157489                                          
-0.0681961                                        
0.163907                                          
0.171924                                          
0.05587                                           
-0.0193256                                        
0.320797                                          
-0.287277                                         
-0.0375397                                        
-0.0229224                                        
-0.0279108                                        
0.0628669                                         
-0.0371047                                        
0.166412                                          
-0.0772287                                        
-0.00888768                                       
0.133432                                          
-0.0526671                                        
-0.0198086                                        
-0.127094                                         
-0.0740695                                        
-0.0857798                                        
-0.0462844                                        
-0.211899                                         
-0.0429902                                        
-0.100825                                         
-0.0989051                                        
-0.337267                                         
0.0255702                                         
-0.0321287                                        
-0.106661                                         
-0.020749                                         
-0.000588426                                      
-0.400078                                         
0.147434                                          
-0.0738325                                        
-0.293724                                         
0.119599                                          
-0.0102924                                        
-0.0245692                                        
-0.00480956                                       
-0.0584636                                        
0.0308702                                         
-0.0589945                                        
0.176829                                          
-0.055271                                         
-0.24243                                          
-0.164266                                         
-0.183448                                         
-0.477841                                         
0.0683621                                         
-0.0863892                                        
-0.0717737                                        
0.0723169                                         
-0.137018                                         
-0.260151                                         
-0.00169202                                       
-0.0413171                                        
-0.49133                                          
0.0417006                                         
-0.296284                                         
0.227921                                          
0.064796                                          
-0.062559                                         
0.199791                                          
0.217996                                          
-0.0235595                                        
-0.016301                                         
0.0593306                                         
-0.0796116                                        
0.0951126                                         
-0.245348                                         
-0.0197507                                        
0.220322                                          
0.0957418                                         
0.154601                                          
-0.0212915                                        
-0.283405                                         
-0.0132494                                        
0.198377                                          
0.177906                                          
-0.0265372                                        
-0.0545518                                        
0.0727645                                         
-0.56332                                          
-0.0147539                                        
-0.0830263                                        
-0.00281101                                       
-0.0996999                                        
0.0718355                                         
-0.30996                                          
-0.0917585                                        
0.212237                                          
-0.0559101                                        
0.0207166                                         
-0.107521                                         
-0.168975                                         
0.325566                                          
0.198206                                          
0.00255836                                        
0.0626551                                         
0.307589                                          
0.230325                                          
0.283761                                          
-0.228841                                         
0.0716664                                         
0.00516061                                        
-0.111628                                         
-0.0225033                                        
-0.159583                                         
-0.0341297                                        
0.016231                                          
0.16746                                           
-0.00279909                                       
-0.0556144                                        
-0.0197432                                        
0.256903                                          
-0.0841204                                        
-0.348816                                         
-0.271882                                         
-0.0314422                                        
0.128497                                          
0.236613                                          
-0.234546                                         
-0.0150436                                        
0.0286374                                         
-0.272793                                         
-0.283747                                         
-0.184866                                         
-0.0563584                                        
0.0770379                                         
0.0129713                                         
-0.233304                                         
0.046988                                          
-0.0265342                                        
0.287606                                          
0.0264338                                         
0.0768743                                         
-0.100353                                         
0.000285619                                       
-0.013767                                         
0.0167567                                         
-0.0482381                                        
-0.131606                                         
-0.518535                                         
-0.352457                                         
0.324925                                          
