Configuration log weight                          
9.35487                                           
13.1526                                           
26.6256                                           
33.1192                                           
33.3951                                           
34.081                                            
40.9249                                           
53.6094                                           
59.9688                                           
59.6441                                           
66.0003                                           
71.761                                            
77.8652                                           
75.205                                            
84.6468                                           
84.183                                            
89.351                                            
97.1577                                           
110.804                                           
108.951                                           
117.541                                           
113.923                                           
117.627                                           
112.117                                           
111.582                                           
127.184                                           
135.497                                           
142.575                                           
150.022                                           
159.226                                           
160.752                                           
167.968                                           
171.15                                            
178.066                                           
184.772                                           
186.354                                           
192.355                                           
193.755                                           
200.016                                           
205.392                                           
215.895                                           
228.243                                           
234.769                                           
242.546                                           
242.057                                           
253.424                                           
268.076                                           
265.688                                           
275.51                                            
282.045                                           
284.729                                           
288.131                                           
289.027                                           
299.255                                           
300.779                                           
300.619                                           
306.863                                           
315.487                                           
323.068                                           
319.512                                           
331.981                                           
335.589                                           
342.087                                           
348.059                                           
352.645                                           
353.854                                           
360.189                                           
348.671                                           
359.596                                           
361.359                                           
359.87                                            
362.162                                           
363.528                                           
363.502                                           
367.493                                           
363.112                                           
366.821                                           
371.067                                           
378.711                                           
374.285                                           
371.791                                           
378.334                                           
378.987                                           
376.566                                           
371.581                                           
375.288                                           
388.335                                           
395.607                                           
390.026                                           
387.145                                           
395.64                                            
391.659                                           
390.318                                           
387.68                                            
391.399                                           
393.326                                           
396.588                                           
398.924                                           
398.337                                           
396.306                                           
398.444                                           
402.204                                           
405.876                                           
405.696                                           
403.918                                           
406.68                                            
400.223                                           
406.249                                           
401.577                                           
408.185                                           
401.338                                           
408.091                                           
415.554                                           
418.957                                           
416.207                                           
422.511                                           
428.426                                           
428.343                                           
428.549                                           
426.823                                           
434.539                                           
436.458                                           
437.781                                           
432.354                                           
440.044                                           
445.476                                           
440.956                                           
441.89                                            
448.111                                           
453.003                                           
460.828                                           
461.619                                           
457.583                                           
457.797                                           
461.496                                           
455.343                                           
462.312                                           
452.307                                           
458.197                                           
458.806                                           
455.892                                           
462.517                                           
463.85                                            
464.259                                           
465.888                                           
471.986                                           
477.396                                           
478.817                                           
