Configuration log weight                          
1.96229                                           
8.2379                                            
11.3586                                           
15.2588                                           
14.5512                                           
11.7067                                           
5.9056                                            
7.46542                                           
3.59547                                           
6.39843                                           
5.64972                                           
6.76425                                           
9.47059                                           
13.4382                                           
11.1629                                           
20.2467                                           
13.8218                                           
17.0211                                           
19.2429                                           
11.1591                                           
17.0766                                           
18.0145                                           
22.9536                                           
21.6894                                           
21.2278                                           
16.9392                                           
19.0771                                           
16.7298                                           
14.5337                                           
12.442                                            
10.3418                                           
14.4707                                           
15.2436                                           
17.1255                                           
20.2958                                           
18.5095                                           
25.7965                                           
26.8532                                           
30.1391                                           
24.2342                                           
25.7729                                           
28.8462                                           
23.0777                                           
20.7296                                           
19.3096                                           
21.5049                                           
26.0419                                           
25.393                                            
26.7548                                           
36.0688                                           
31.0272                                           
26.9584                                           
29.4819                                           
31.9857                                           
28.9761                                           
27.9086                                           
27.8799                                           
26.6376                                           
31.69                                             
27.1296                                           
26.6623                                           
32.6926                                           
32.2455                                           
30.6595                                           
30.041                                            
27.6552                                           
31.4984                                           
27.3455                                           
23.4896                                           
24.6351                                           
29.5774                                           
28.6501                                           
28.4717                                           
24.4289                                           
30.4778                                           
34.8821                                           
27.8491                                           
23.2699                                           
28.2078                                           
21.9936                                           
21.8398                                           
18.5758                                           
19.4278                                           
23.0348                                           
23.4285                                           
26.2191                                           
27.9031                                           
26.2342                                           
29.3417                                           
31.1224                                           
22.7624                                           
24.9602                                           
23.3181                                           
29.1135                                           
27.05                                             
21.7157                                           
19.2316                                           
26.5753                                           
24.6544                                           
24.3379                                           
19.264                                            
26.3735                                           
34.0465                                           
27.8424                                           
27.0768                                           
26.4113                                           
30.8863                                           
30.5096                                           
32.9582                                           
29.5462                                           
25.2091                                           
25.5088                                           
21.5993                                           
24.8253                                           
24.3185                                           
23.3651                                           
27.3456                                           
32.1595                                           
29.0234                                           
36.2926                                           
30.1413                                           
34.2247                                           
29.4352                                           
32.1154                                           
25.0036                                           
22.5165                                           
20.8715                                           
29.4291                                           
26.9846                                           
29.5751                                           
29.5444                                           
31.1405                                           
25.54                                             
24.8151                                           
25.3531                                           
24.4567                                           
23.7514                                           
25.1852                                           
33.4419                                           
31.6103                                           
30.6702                                           
29.4378                                           
30.4168                                           
25.6466                                           
27.7718                                           
25.8142                                           
33.405                                            
35.111                                            
35.8905                                           
35.4492                                           
36.0552                                           
36.8221                                           
35.8055                                           
38.1308                                           
33.5263                                           
35.7892                                           
31.7221                                           
31.2994                                           
28.3891                                           
24.3523                                           
29.744                                            
30.2796                                           
29.1275                                           
25.0447                                           
26.2455                                           
26.2246                                           
30.5452                                           
30.3674                                           
24.4811                                           
26.986                                            
19.3798                                           
24.6395                                           
26.1307                                           
22.9755                                           
25.1939                                           
21.6579                                           
20.7813                                           
23.2082                                           
26.6318                                           
24.3381                                           
26.0748                                           
23.3282                                           
29.2648                                           
24.5821                                           
24.5151                                           
30.7693                                           
33.7129                                           
27.6905                                           
31.8136                                           
30.3137                                           
38.2783                                           
28.8863                                           
26.5812                                           
28.3647                                           
26.5227                                           
25.7959                                           
25.146                                            
22.0479                                           
23.6353                                           
24.189                                            
20.672                                            
25.128                                            
21.4671                                           
25.138                                            
32.9999                                           
29.7254                                           
34.2834                                           
35.3794                                           
35.6796                                           
29.6264                                           
32.0496                                           
30.4644                                           
31.6677                                           
25.4351                                           
22.4834                                           
27.6519                                           
25.7727                                           
22.3188                                           
21.8499                                           
20.309                                            
23.6821                                           
26.9901                                           
27.5559                                           
28.9954                                           
32.7834                                           
30.7963                                           
28.4754                                           
24.8526                                           
25.4501                                           
25.6217                                           
28.4259                                           
35.0654                                           
30.5402                                           
32.7261                                           
31.3216                                           
32.8608                                           
32.5478                                           
30.1786                                           
29.4149                                           
36.9275                                           
34.1386                                           
32.5737                                           
33.2136                                           
35.1938                                           
36.2965                                           
28.4611                                           
24.8404                                           
27.3453                                           
27.2186                                           
23.9228                                           
25.3658                                           
29.1151                                           
27.54                                             
31.7198                                           
25.2653                                           
18.9825                                           
16.7444                                           
17.6993                                           
15.1849                                           
11.4048                                           
8.58046                                           
10.024                                            
13.9682                                           
21.4818                                           
17.5092                                           
22.7057                                           
21.0874                                           
18.8245                                           
16.2004                                           
19.9067                                           
25.3012                                           
26.6291                                           
23.2897                                           
27.2809                                           
29.0931                                           
32.1069                                           
30.4768                                           
31.5967                                           
28.7797                                           
35.315                                            
26.1931                                           
32.6312                                           
28.3867                                           
31.5796                                           
26.489                                            
25.6139                                           
18.8882                                           
24.7287                                           
20.0755                                           
20.8448                                           
17.5554                                           
28.9654                                           
28.2048                                           
28.4393                                           
21.3061                                           
23.5943                                           
21.7541                                           
21.4463                                           
21.0835                                           
26.1208                                           
27.3412                                           
32.638                                            
24.9783                                           
28.9831                                           
28.9426                                           
30.5388                                           
27.4903                                           
23.698                                            
28.7621                                           
30.1825                                           
27.6797                                           
28.4007                                           
26.9353                                           
21.9748                                           
26.6208                                           
22.3313                                           
24.7141                                           
31.69                                             
29.284                                            
32.7637                                           
33.9624                                           
33.2971                                           
37.9206                                           
39.4158                                           
41.9693                                           
43.7168                                           
40.7212                                           
41.085                                            
40.6059                                           
37.1679                                           
34.7632                                           
29.8182                                           
25.7165                                           
31.3188                                           
26.2864                                           
27.9252                                           
25.7805                                           
23.248                                            
22.9493                                           
27.4352                                           
22.6659                                           
28.519                                            
24.7237                                           
21.5314                                           
25.7817                                           
24.9004                                           
22.7146                                           
18.4671                                           
18.8542                                           
23.1348                                           
27.251                                            
25.9845                                           
29.7833                                           
25.8624                                           
26.8609                                           
23.0424                                           
24.1076                                           
25.1116                                           
24.6604                                           
22.7744                                           
29.08                                             
25.2761                                           
28.738                                            
30.6398                                           
26.3897                                           
20.2058                                           
21.7498                                           
20.45                                             
26.0648                                           
32.2199                                           
23.9187                                           
29.2238                                           
35.6579                                           
36.4899                                           
35.5872                                           
33.6654                                           
23.5225                                           
34.2954                                           
23.1112                                           
23.2603                                           
22.4518                                           
25.0197                                           
24.5271                                           
25.3695                                           
19.4501                                           
22.6556                                           
22.6903                                           
27.9528                                           
27.2478                                           
21.4481                                           
18.6935                                           
23.007                                            
28.4315                                           
26.3206                                           
24.6456                                           
22.8817                                           
29.6431                                           
26.5105                                           
25.0484                                           
26.2255                                           
23.7945                                           
30.6831                                           
32.3897                                           
33.7573                                           
36.3846                                           
35.2363                                           
29.1205                                           
27.2622                                           
25.5228                                           
27.7518                                           
29.7206                                           
29.7999                                           
38.8942                                           
37.3928                                           
38.6059                                           
35.3704                                           
28.1142                                           
29.652                                            
26.1285                                           
25.6646                                           
26.4861                                           
26.0206                                           
29.2487                                           
36.2416                                           
41.2119                                           
45.8614                                           
42.8269                                           
46.4875                                           
42.5249                                           
41.4128                                           
34.3715                                           
37.7667                                           
39.4936                                           
34.1882                                           
29.5218                                           
33.1388                                           
34.1233                                           
30.8427                                           
27.6535                                           
30.1123                                           
35.9062                                           
34.2998                                           
37.5054                                           
28.5271                                           
25.9267                                           
26.5703                                           
28.5057                                           
25.794                                            
23.834                                            
24.4845                                           
26.5047                                           
30.1148                                           
29.3186                                           
26.377                                            
23.7388                                           
20.9442                                           
21.7559                                           
17.8539                                           
15.5242                                           
17.8151                                           
14.4203                                           
17.7709                                           
20.4835                                           
17.849                                            
20.6165                                           
22.2826                                           
25.0576                                           
30.749                                            
31.4383                                           
22.8515                                           
26.6957                                           
29.6762                                           
27.1793                                           
22.9226                                           
24.5042                                           
25.2648                                           
31.3747                                           
25.538                                            
30.0176                                           
36.3759                                           
36.9239                                           
37.5053                                           
40.4356                                           
36.7314                                           
37.1441                                           
36.5119                                           
33.5211                                           
36.3146                                           
31.5542                                           
32.5898                                           
31.8448                                           
30.8626                                           
24.806                                            
33.286                                            
25.6905                                           
33.591                                            
28.42                                             
25.4779                                           
25.0743                                           
24.7089                                           
20.7813                                           
24.8657                                           
12.5001                                           
18.295                                            
25.07                                             
23.3197                                           
20.7431                                           
23.5054                                           
26.6463                                           
25.1655                                           
25.0832                                           
18.5679                                           
