Configuration log weight                          
12.5632                                           
19.4332                                           
28.2796                                           
28.6198                                           
26.1096                                           
27.9374                                           
37.9774                                           
45.2176                                           
58.9793                                           
59.8632                                           
58.8034                                           
57.2301                                           
66.3304                                           
71.5528                                           
74.3352                                           
69.7706                                           
82.7078                                           
85.5381                                           
92.5241                                           
102.798                                           
110.032                                           
122.251                                           
121.434                                           
138.446                                           
130.191                                           
144.266                                           
142.935                                           
145.975                                           
157.131                                           
150.696                                           
156.122                                           
161.153                                           
166.792                                           
163.531                                           
175.396                                           
184.697                                           
184.167                                           
178.794                                           
177.775                                           
165.896                                           
174.717                                           
182.381                                           
188.813                                           
192.087                                           
203.01                                            
206.69                                            
202.265                                           
201.455                                           
201.829                                           
205.709                                           
213.432                                           
213.273                                           
211.233                                           
218.097                                           
215.279                                           
214.95                                            
213.284                                           
221.767                                           
230.568                                           
238.618                                           
246.982                                           
242.477                                           
242.59                                            
247.803                                           
252.198                                           
250.635                                           
247.636                                           
250.751                                           
258.251                                           
251.238                                           
261.162                                           
264.382                                           
263.151                                           
256.288                                           
254.46                                            
242.413                                           
238.06                                            
249.141                                           
253.969                                           
256.401                                           
255.073                                           
259.036                                           
264.604                                           
263.454                                           
254.757                                           
243.925                                           
245.153                                           
241.883                                           
233.805                                           
237.916                                           
233.55                                            
232.896                                           
227.941                                           
233.326                                           
227.288                                           
214.243                                           
201.998                                           
196.466                                           
194.328                                           
198.783                                           
196.804                                           
188.338                                           
186.284                                           
187.573                                           
193.641                                           
197.893                                           
196.207                                           
186.815                                           
178.539                                           
172.74                                            
179.072                                           
185.424                                           
173.772                                           
177.817                                           
179.008                                           
192.499                                           
189.169                                           
189.81                                            
193.26                                            
187.295                                           
195.471                                           
191.854                                           
193.246                                           
196.302                                           
197.608                                           
202.266                                           
203.661                                           
200.073                                           
201.216                                           
194.6                                             
195.904                                           
205.764                                           
209.72                                            
211.595                                           
208.51                                            
209.283                                           
207.403                                           
210.906                                           
215.009                                           
210.684                                           
218.926                                           
221.782                                           
220.632                                           
236.231                                           
234.572                                           
239.003                                           
232.09                                            
238.995                                           
248.98                                            
247.77                                            
255.966                                           
248.54                                            
248.728                                           
254.53                                            
264.77                                            
261.142                                           
253.208                                           
256.373                                           
253.567                                           
265.878                                           
273.475                                           
275.187                                           
262.285                                           
255.783                                           
262.277                                           
248.293                                           
255.551                                           
249.51                                            
255.057                                           
255.849                                           
255.606                                           
258.356                                           
260.207                                           
251.991                                           
243.255                                           
250.746                                           
253.002                                           
253.535                                           
239.376                                           
230.035                                           
229.339                                           
226.792                                           
236.747                                           
226.352                                           
233.789                                           
228.749                                           
230.16                                            
228.325                                           
232.608                                           
238.693                                           
230.705                                           
227.12                                            
230.245                                           
240.175                                           
238.791                                           
246.074                                           
249.291                                           
252.484                                           
241.536                                           
241.955                                           
236.419                                           
233.195                                           
235.785                                           
235.216                                           
237.997                                           
243.039                                           
252.788                                           
247.429                                           
229.618                                           
235.222                                           
244.092                                           
246.078                                           
236.653                                           
238.727                                           
238.754                                           
232.957                                           
247.231                                           
244.979                                           
238.989                                           
242.196                                           
237.236                                           
229.427                                           
237.973                                           
240.404                                           
235.789                                           
237.505                                           
235.798                                           
227.474                                           
229.941                                           
231.687                                           
227.722                                           
226.781                                           
221.688                                           
222.514                                           
227.547                                           
224.258                                           
213.83                                            
210.796                                           
207.186                                           
209.223                                           
216.101                                           
216.693                                           
213.371                                           
216.936                                           
223.207                                           
226.969                                           
238.178                                           
233.483                                           
248.05                                            
257.904                                           
251.869                                           
260.057                                           
263.386                                           
256.272                                           
253.334                                           
258.556                                           
264.271                                           
263.519                                           
259.19                                            
258.843                                           
265.194                                           
271.127                                           
269.465                                           
272.015                                           
270.941                                           
273.366                                           
273.725                                           
271.524                                           
272.391                                           
269.221                                           
275.396                                           
273.466                                           
270.748                                           
277.787                                           
267.601                                           
268.005                                           
270.15                                            
262.966                                           
251.828                                           
248.156                                           
236.685                                           
236.868                                           
228.668                                           
227.023                                           
220.841                                           
220.982                                           
223.094                                           
226.169                                           
219.175                                           
232.316                                           
241.32                                            
235.33                                            
234.827                                           
239.485                                           
240.171                                           
246.366                                           
247.888                                           
244.885                                           
241.18                                            
248.265                                           
245.885                                           
239.588                                           
244.957                                           
246.148                                           
249.701                                           
257.981                                           
258.991                                           
251.497                                           
249.168                                           
256.601                                           
256.494                                           
252.858                                           
255.723                                           
265.077                                           
277.748                                           
272.711                                           
272.933                                           
271.629                                           
260.925                                           
253.901                                           
250.196                                           
253.745                                           
248.822                                           
246.164                                           
234.41                                            
225.181                                           
223.446                                           
222.328                                           
217.747                                           
210.705                                           
217.483                                           
222.054                                           
213.786                                           
221.944                                           
216.952                                           
217.62                                            
214.438                                           
214.057                                           
209.392                                           
203.024                                           
203.733                                           
207.107                                           
208.994                                           
208.548                                           
210.717                                           
206.055                                           
216.535                                           
221.818                                           
230.481                                           
237.678                                           
243.886                                           
244.814                                           
238.999                                           
243.336                                           
250.677                                           
253.44                                            
248.976                                           
245.118                                           
236.654                                           
246.253                                           
246.122                                           
243.133                                           
236.085                                           
243.074                                           
238.177                                           
234.358                                           
237.556                                           
245.032                                           
237.834                                           
240.389                                           
248.745                                           
256.581                                           
265.426                                           
270.615                                           
273.842                                           
266.144                                           
262.786                                           
260.3                                             
257.986                                           
252.209                                           
244.975                                           
244.426                                           
244.81                                            
244.536                                           
249.477                                           
240.324                                           
244.805                                           
242.061                                           
245.906                                           
251.829                                           
253.087                                           
254.261                                           
269.076                                           
265.375                                           
268.944                                           
265.278                                           
273.631                                           
282.901                                           
276.904                                           
278.793                                           
282.189                                           
274.074                                           
268.489                                           
268.269                                           
265.595                                           
266.236                                           
264.113                                           
260.285                                           
263.28                                            
261.369                                           
257.085                                           
257.177                                           
256.516                                           
248.299                                           
257.971                                           
255.886                                           
