Configuration log weight                          
5.15807                                           
10.1552                                           
20.9165                                           
24.3879                                           
22.8518                                           
20.1309                                           
20.6377                                           
21.1087                                           
29.8701                                           
32.9325                                           
36.6296                                           
35.6459                                           
37.2917                                           
42.0277                                           
42.6113                                           
42.3116                                           
48.7679                                           
54.3191                                           
53.9101                                           
56.2572                                           
57.8789                                           
61.4847                                           
68.6602                                           
74.893                                            
77.1246                                           
76.9019                                           
82.5286                                           
81.1445                                           
86.9775                                           
91.1136                                           
94.5258                                           
87.4862                                           
90.9113                                           
90.6591                                           
97.7621                                           
98.8454                                           
100.087                                           
100.603                                           
101.601                                           
94.2766                                           
95.7945                                           
95.3224                                           
106.192                                           
106.876                                           
106.624                                           
113.449                                           
118.512                                           
120.063                                           
123.389                                           
120.328                                           
116.373                                           
117.671                                           
120.804                                           
119.811                                           
116.603                                           
120.482                                           
122.397                                           
123.039                                           
121.824                                           
119.166                                           
123.412                                           
123.1                                             
123.651                                           
127.646                                           
128.237                                           
127.443                                           
130.45                                            
127.509                                           
123.056                                           
123.477                                           
125.543                                           
127.463                                           
127.736                                           
130.637                                           
131.238                                           
128.105                                           
121.435                                           
119.867                                           
120.964                                           
116.122                                           
117.646                                           
126.749                                           
122.425                                           
120.198                                           
119.335                                           
127.728                                           
127.427                                           
130.968                                           
140.131                                           
140.737                                           
137.611                                           
136.645                                           
138.193                                           
140.198                                           
137.101                                           
140.58                                            
139.121                                           
139.477                                           
137.911                                           
144.246                                           
140.869                                           
145.07                                            
144.34                                            
146.478                                           
144.556                                           
145.959                                           
144.83                                            
146.352                                           
149.972                                           
153.355                                           
157.524                                           
151.301                                           
147.439                                           
145.936                                           
148.822                                           
150.75                                            
147.628                                           
140.997                                           
133.517                                           
133.749                                           
132.748                                           
133.823                                           
141.377                                           
150.704                                           
147.38                                            
144.402                                           
142.029                                           
141.718                                           
140.426                                           
138.864                                           
135.103                                           
137.966                                           
131.644                                           
134.754                                           
129.309                                           
134.318                                           
130.371                                           
128.605                                           
128.116                                           
123.921                                           
127.453                                           
127.035                                           
132.039                                           
137.542                                           
135.382                                           
132.801                                           
135.217                                           
126.961                                           
134.833                                           
133.576                                           
125.915                                           
127.517                                           
129.788                                           
126.757                                           
130.745                                           
132.53                                            
125.27                                            
127.75                                            
129.801                                           
127.397                                           
127.779                                           
130.44                                            
131.152                                           
137.245                                           
137.175                                           
135.449                                           
133.068                                           
137.797                                           
138.481                                           
138.273                                           
141.826                                           
146.625                                           
142.674                                           
150.814                                           
149.637                                           
154.409                                           
151.954                                           
162.577                                           
160.711                                           
157.208                                           
159.716                                           
160.975                                           
158.537                                           
159.184                                           
161.944                                           
161.238                                           
158.669                                           
160.963                                           
162.13                                            
157.681                                           
157.979                                           
161.692                                           
160.302                                           
156.947                                           
155.197                                           
152.05                                            
146.591                                           
150.678                                           
149.294                                           
147.53                                            
144.658                                           
143.587                                           
142.497                                           
141.48                                            
145.399                                           
147.345                                           
150.965                                           
147.285                                           
145.173                                           
140.808                                           
139.56                                            
137.037                                           
137.554                                           
145.054                                           
141.633                                           
138.018                                           
141.874                                           
140.278                                           
142.332                                           
142.4                                             
138.101                                           
134.465                                           
128.451                                           
134.821                                           
131.256                                           
132.855                                           
132.234                                           
133.164                                           
135.845                                           
130.012                                           
133.831                                           
131.156                                           
132.429                                           
123.942                                           
125.384                                           
122.013                                           
125.416                                           
122.999                                           
121.067                                           
121.196                                           
121.912                                           
124.47                                            
125.87                                            
123.753                                           
126.488                                           
131.062                                           
137.345                                           
128.578                                           
124.366                                           
129.197                                           
128.989                                           
134.233                                           
135.274                                           
139.151                                           
132.987                                           
134.658                                           
133.337                                           
129.237                                           
122.354                                           
125.01                                            
122.751                                           
123.541                                           
128.994                                           
136.091                                           
130.696                                           
131.549                                           
130.397                                           
124.393                                           
121.716                                           
123.139                                           
119.891                                           
120.359                                           
126.127                                           
123.975                                           
125.025                                           
121.115                                           
126.496                                           
126.081                                           
130.113                                           
126.298                                           
124.696                                           
126.571                                           
121.099                                           
122.445                                           
122.366                                           
126.121                                           
128.485                                           
131.413                                           
131.202                                           
128.315                                           
133.299                                           
126.552                                           
119.065                                           
117.071                                           
114.562                                           
109.703                                           
118.54                                            
118.213                                           
117.581                                           
121.31                                            
117.238                                           
122.451                                           
118.792                                           
117.905                                           
119.695                                           
116.938                                           
118.352                                           
113.377                                           
115.904                                           
118.094                                           
115.098                                           
113.7                                             
113.807                                           
113.127                                           
113.145                                           
114.73                                            
114.011                                           
121.314                                           
121.228                                           
122.712                                           
120.802                                           
123.825                                           
126.231                                           
125.639                                           
123.642                                           
122.684                                           
126.003                                           
122.916                                           
121.819                                           
118.16                                            
112.322                                           
116.835                                           
115.564                                           
118.69                                            
117.773                                           
113.921                                           
112.38                                            
113.263                                           
118.038                                           
114.406                                           
113.74                                            
112.124                                           
112.964                                           
115.365                                           
117.948                                           
119.358                                           
116.793                                           
112.894                                           
110.806                                           
108.259                                           
111.008                                           
114.039                                           
110.72                                            
111.175                                           
114.558                                           
112.174                                           
113.658                                           
113.458                                           
112.294                                           
113.373                                           
111.86                                            
117.176                                           
115.245                                           
121.068                                           
117.581                                           
121.946                                           
125.959                                           
124.381                                           
121.758                                           
120.317                                           
122.038                                           
121.303                                           
116.026                                           
114.981                                           
116.291                                           
117.482                                           
114.771                                           
116.642                                           
112.09                                            
116.214                                           
121.304                                           
119.248                                           
111.455                                           
113.523                                           
112.874                                           
117.694                                           
118.947                                           
117.668                                           
117.778                                           
119.51                                            
119.441                                           
122.596                                           
117.276                                           
111.755                                           
111.238                                           
110.008                                           
110.16                                            
106.453                                           
108.705                                           
105.968                                           
108.52                                            
107.83                                            
117.443                                           
114.827                                           
123.039                                           
119.099                                           
121.976                                           
122.119                                           
117.037                                           
125.053                                           
117.755                                           
116.639                                           
123.906                                           
116.189                                           
114.548                                           
116.349                                           
114.211                                           
114.11                                            
123.509                                           
118.131                                           
114.022                                           
116.373                                           
119.889                                           
117.195                                           
120.952                                           
118.071                                           
118.162                                           
123.187                                           
121.755                                           
121.693                                           
121.626                                           
114.796                                           
116.462                                           
116.53                                            
121.115                                           
121.992                                           
118.484                                           
121.296                                           
122.649                                           
126.741                                           
119.981                                           
122.372                                           
122.353                                           
126.724                                           
125.607                                           
126.313                                           
124.159                                           
123.465                                           
121.557                                           
121.592                                           
123.973                                           
127.439                                           
128.491                                           
130.501                                           
134.137                                           
131.344                                           
135.335                                           
136.733                                           
128.483                                           
127.679                                           
123.856                                           
128.058                                           
130.386                                           
131.609                                           
130.209                                           
124.091                                           
127.28                                            
122.216                                           
113.14                                            
111.136                                           
108.867                                           
113.292                                           
118.633                                           
122.987                                           
113.72                                            
113.183                                           
112.905                                           
115.926                                           
118.653                                           
115.923                                           
111.682                                           
111.906                                           
114.749                                           
114.026                                           
110.579                                           
106.753                                           
103.219                                           
103.112                                           
108.918                                           
110.824                                           
104.147                                           
107.88                                            
113.446                                           
107.628                                           
110.563                                           
112.962                                           
108.256                                           
108.698                                           
112.662                                           
116.261                                           
113.516                                           
118.278                                           
110.989                                           
120.182                                           
120.453                                           
120.9                                             
118.604                                           
119.029                                           
115.992                                           
120.046                                           
119.542                                           
119.861                                           
113.527                                           
114.841                                           
110.171                                           
111.946                                           
111.62                                            
111.764                                           
109.117                                           
111.97                                            
111.288                                           
110.542                                           
109.78                                            
107.399                                           
113.475                                           
110.654                                           
113.001                                           
112.76                                            
114.376                                           
114.753                                           
113.934                                           
115.913                                           
118.078                                           
121.562                                           
118.741                                           
114.255                                           
116.161                                           
121.736                                           
119.414                                           
113.492                                           
111.437                                           
116.21                                            
118.227                                           
116.969                                           
116.5                                             
116.548                                           
110.42                                            
113.099                                           
124.129                                           
127.005                                           
124.869                                           
134.002                                           
133.985                                           
136.034                                           
130.961                                           
135.072                                           
136.098                                           
136.637                                           
138.129                                           
137.192                                           
128.96                                            
128.118                                           
129.076                                           
130.443                                           
126.151                                           
125.557                                           
127.054                                           
126.838                                           
127.822                                           
132.87                                            
129.483                                           
130.976                                           
127.727                                           
126.306                                           
124.976                                           
122.631                                           
122.547                                           
121.286                                           
124.103                                           
118.879                                           
117.045                                           
119.891                                           
114.253                                           
114.004                                           
112.069                                           
119.543                                           
112.28                                            
114.28                                            
117.722                                           
121.307                                           
120.346                                           
122.6                                             
125.805                                           
123.23                                            
120.535                                           
125.45                                            
124.176                                           
123.006                                           
127.836                                           
124.053                                           
120.074                                           
124.02                                            
124.206                                           
127.591                                           
130.637                                           
130.712                                           
134.003                                           
133.23                                            
132.405                                           
132.293                                           
130.321                                           
129.503                                           
126.267                                           
126.814                                           
125.634                                           
133.108                                           
132                                               
133.585                                           
135.892                                           
137.519                                           
137.752                                           
140.545                                           
141.6                                             
135.22                                            
139.092                                           
141.322                                           
140.848                                           
137.54                                            
135.632                                           
141.152                                           
134.06                                            
132.137                                           
131.216                                           
135.763                                           
141.349                                           
138.624                                           
140.446                                           
140.414                                           
140.447                                           
146.238                                           
143.765                                           
151.331                                           
155.649                                           
153.695                                           
152.95                                            
153.428                                           
153.458                                           
153.619                                           
156.339                                           
151.518                                           
153.945                                           
147.556                                           
145.699                                           
142.528                                           
148.279                                           
150.794                                           
152.144                                           
155.266                                           
157.479                                           
156.192                                           
157.588                                           
156.081                                           
157.207                                           
159.286                                           
160.14                                            
157.859                                           
154.111                                           
155.532                                           
154.113                                           
145.896                                           
147.883                                           
146.953                                           
150.209                                           
149.559                                           
146.431                                           
145.088                                           
143.444                                           
139.826                                           
143.047                                           
144.292                                           
141.322                                           
146.089                                           
153.394                                           
151.353                                           
152.265                                           
145.58                                            
145.995                                           
147.107                                           
150.01                                            
147.973                                           
152.81                                            
151.926                                           
148.253                                           
152.239                                           
147.725                                           
145.312                                           
136.639                                           
139.167                                           
143.483                                           
141.585                                           
140.909                                           
140.67                                            
141.757                                           
141.031                                           
146.356                                           
145.721                                           
151.428                                           
149.761                                           
145.834                                           
142.259                                           
142.494                                           
138.574                                           
138.588                                           
139.575                                           
141.943                                           
142.852                                           
141.539                                           
144.344                                           
144.439                                           
139.085                                           
137.521                                           
142.854                                           
147.057                                           
137.8                                             
140.285                                           
141.099                                           
139.064                                           
144.015                                           
143.952                                           
144.302                                           
140.687                                           
141.304                                           
140.016                                           
138.968                                           
135.306                                           
131.504                                           
126.006                                           
135.716                                           
133.038                                           
136.724                                           
133.726                                           
135.891                                           
135.72                                            
132.05                                            
123.711                                           
128.09                                            
128.916                                           
126.939                                           
129.383                                           
126.352                                           
122.926                                           
124.456                                           
119.588                                           
115.61                                            
122.287                                           
121.924                                           
116.793                                           
122.687                                           
120.147                                           
120.714                                           
115.907                                           
124.492                                           
122.628                                           
124.901                                           
127.241                                           
124.536                                           
125.674                                           
124.84                                            
120.888                                           
118.031                                           
122.38                                            
130.582                                           
127.366                                           
128.333                                           
125.811                                           
127.554                                           
121.545                                           
121.293                                           
118.895                                           
122.406                                           
125.163                                           
125.023                                           
123.099                                           
121.522                                           
123.623                                           
124.507                                           
125.296                                           
122.153                                           
119.514                                           
119.466                                           
119.423                                           
127.441                                           
123                                               
119.776                                           
119.212                                           
120.963                                           
123.226                                           
124.02                                            
131.4                                             
130.98                                            
131.169                                           
126.919                                           
124.824                                           
117.706                                           
121.543                                           
123.853                                           
121.417                                           
130.845                                           
123.71                                            
120.103                                           
128.39                                            
126.744                                           
127.471                                           
126.298                                           
126.286                                           
122.583                                           
124.573                                           
128.736                                           
129                                               
130.55                                            
131.905                                           
130.424                                           
122.82                                            
126.29                                            
124.614                                           
125.884                                           
129.477                                           
129.527                                           
130.056                                           
130.07                                            
133.618                                           
128.312                                           
129.86                                            
126.288                                           
126.598                                           
122.692                                           
121.766                                           
123.744                                           
124.351                                           
121.951                                           
120.836                                           
121.133                                           
121.03                                            
116.112                                           
118.758                                           
117.46                                            
117.255                                           
119.906                                           
117.968                                           
117.676                                           
118.864                                           
117.882                                           
120.035                                           
122.688                                           
123.236                                           
120.095                                           
119.992                                           
124.228                                           
121.004                                           
123.177                                           
125.156                                           
122.726                                           
123.748                                           
125.234                                           
122.224                                           
124.535                                           
127.483                                           
126.338                                           
129.461                                           
130.307                                           
126.977                                           
129.993                                           
128.672                                           
125.133                                           
124.997                                           
120.419                                           
118.533                                           
124.712                                           
