Configuration log weight                          
8.08118                                           
4.19232                                           
10.11                                             
11.8574                                           
17.8411                                           
21.126                                            
18.847                                            
20.8462                                           
21.0947                                           
25.4457                                           
29.4132                                           
29.3512                                           
27.324                                            
28.7215                                           
31.9608                                           
32.1712                                           
31.0831                                           
29.5067                                           
26.476                                            
24.1996                                           
22.6778                                           
17.5024                                           
14.3387                                           
14.6796                                           
7.40262                                           
13.7055                                           
16.7933                                           
17.5384                                           
17.9416                                           
17.2561                                           
16.3231                                           
19.8103                                           
15.8127                                           
11.8097                                           
14.3431                                           
18.7213                                           
16.0839                                           
20.171                                            
19.2414                                           
17.8204                                           
17.4432                                           
18.096                                            
17.0793                                           
23.4809                                           
19.3806                                           
19.8732                                           
20.5323                                           
25.2058                                           
26.0793                                           
31.8741                                           
26.5001                                           
28.359                                            
26.7438                                           
29.2742                                           
23.7871                                           
28.5072                                           
28.1218                                           
29.8311                                           
32.0615                                           
31.6097                                           
27.6177                                           
31.7577                                           
35.8464                                           
33.6503                                           
37.7107                                           
40.5965                                           
41.4763                                           
44.9037                                           
36.3843                                           
29.3306                                           
32.6202                                           
23.967                                            
26.0601                                           
25.5244                                           
28.1822                                           
27.5605                                           
35.2586                                           
36.479                                            
41.2289                                           
38.8651                                           
32.8385                                           
30.3362                                           
38.7013                                           
42.6605                                           
43.0245                                           
38.1677                                           
38.1153                                           
43.0423                                           
35.7707                                           
32.5631                                           
32.216                                            
31.0079                                           
30.4422                                           
31.3955                                           
33.6718                                           
34.2772                                           
35.5363                                           
36.092                                            
37.0877                                           
29.5037                                           
27.5836                                           
36.119                                            
39.9241                                           
34.4541                                           
28.1785                                           
27.7858                                           
37.9644                                           
35.0282                                           
29.3152                                           
29.8662                                           
32.3417                                           
36.9287                                           
32.2885                                           
32.928                                            
31.8654                                           
30.781                                            
31.4391                                           
26.4795                                           
30.0654                                           
31.9849                                           
28.0721                                           
30.5311                                           
33.6686                                           
33.1695                                           
33.4497                                           
29.7903                                           
37.9719                                           
29.8672                                           
28.7436                                           
31.3574                                           
29.6218                                           
31.1596                                           
30.0228                                           
29.4558                                           
34.0641                                           
30.5423                                           
25.8429                                           
25.6187                                           
27.2012                                           
31.5076                                           
30.6491                                           
31.2                                              
33.7704                                           
32.2563                                           
35.4662                                           
28.2792                                           
26.2744                                           
29.5194                                           
25.1777                                           
27.634                                            
30.0096                                           
26.0994                                           
30.2763                                           
24.1984                                           
28.5503                                           
30.4472                                           
25.3842                                           
28.4052                                           
29.2795                                           
24.1879                                           
