Correlation                                       
0                                                 
-0.167028                                         
-0.00672024                                       
0.00602022                                        
-0.167486                                         
-0.103575                                         
0.00973283                                        
-0.0951663                                        
-0.16476                                          
-0.189223                                         
-0.177671                                         
-0.0843438                                        
0.0660796                                         
-0.266655                                         
-0.118186                                         
-0.280247                                         
-0.318067                                         
-0.281199                                         
0.0886597                                         
-0.293285                                         
-0.22168                                          
-0.175017                                         
-0.367737                                         
-0.311904                                         
-0.174425                                         
-0.110426                                         
0.0708456                                         
0.239911                                          
-0.0782445                                        
-0.287456                                         
-0.277196                                         
-0.254337                                         
-0.358082                                         
-0.0660159                                        
-0.31717                                          
0.0466078                                         
-0.0424426                                        
0.0314557                                         
0.0977538                                         
-0.149813                                         
0.021024                                          
-0.215713                                         
0.0911009                                         
-0.17278                                          
-0.549458                                         
-0.371843                                         
0.00167269                                        
0.10714                                           
0.0372631                                         
0.222221                                          
0.0765                                            
-0.0232801                                        
-0.116671                                         
-0.00302405                                       
0.174431                                          
-0.222428                                         
-0.129542                                         
-0.0515723                                        
-0.0979832                                        
-0.297907                                         
0.122734                                          
-0.0793698                                        
0.00865927                                        
-0.240292                                         
0.0958151                                         
0.0456349                                         
-0.0687832                                        
-0.162695                                         
-0.253632                                         
-0.104257                                         
-0.260508                                         
-0.344678                                         
-0.236965                                         
-0.123576                                         
-0.133705                                         
0.024767                                          
-0.0913373                                        
0.103322                                          
-0.0403996                                        
0.224486                                          
0.057585                                          
-0.323294                                         
-0.291284                                         
-0.133483                                         
-0.24933                                          
-0.135568                                         
-0.214156                                         
-0.144747                                         
-0.0565419                                        
-0.0542731                                        
0.0033157                                         
-0.0153238                                        
0.0254221                                         
-0.251127                                         
-0.197351                                         
-0.291606                                         
-0.214458                                         
-0.0271233                                        
-0.016318                                         
-0.0752536                                        
-0.189056                                         
-0.243531                                         
0.0561412                                         
0.152202                                          
-0.0470026                                        
-0.0535907                                        
-0.12559                                          
0.129802                                          
-0.24585                                          
-0.135033                                         
-0.0586319                                        
-0.273591                                         
-0.261813                                         
0.0211854                                         
-0.0218895                                        
-0.0257094                                        
0.0305283                                         
0.111231                                          
0.154563                                          
-0.109436                                         
-0.16111                                          
-0.0852892                                        
-0.0506921                                        
-0.0147035                                        
0.00493206                                        
-0.0146395                                        
-0.208111                                         
0.0524283                                         
0.0458644                                         
-0.0950275                                        
-0.142545                                         
0.0375208                                         
0.057846                                          
0.21227                                           
-0.253688                                         
0.0528547                                         
-0.155252                                         
0.0964111                                         
0.200694                                          
0.202324                                          
0.00560581                                        
-0.196502                                         
-0.0630111                                        
-0.191847                                         
-0.126148                                         
0.169751                                          
0.111001                                          
0.109769                                          
0.0267207                                         
-0.0771922                                        
0.191491                                          
0.200963                                          
0.0370379                                         
0.123881                                          
0.0527633                                         
-0.240402                                         
-0.188059                                         
-0.17118                                          
-0.0136396                                        
0.0613085                                         
0.324208                                          
0.32632                                           
0.103673                                          
0.173251                                          
-0.192693                                         
0.0485261                                         
-0.0148311                                        
-0.208347                                         
-0.244892                                         
-0.315251                                         
-0.124269                                         
-0.0243558                                        
-0.0397917                                        
-0.0179345                                        
-0.0238206                                        
0.0878419                                         
-0.166195                                         
-0.125542                                         
-0.299367                                         
-0.34691                                          
-0.0368744                                        
-0.0828701                                        
-0.319533                                         
-0.21408                                          
-0.0419667                                        
0.203746                                          
-0.296469                                         
-0.149078                                         
0.212858                                          
0.175143                                          
0.237161                                          
0.160746                                          
0.0930114                                         
-0.272932                                         
-0.166596                                         
-0.0051984                                        
-0.0141263                                        
-0.00903463                                       
-0.0486377                                        
0.00912737                                        
0.219606                                          
-0.14766                                          
-0.0401193                                        
-0.083505                                         
-0.0383498                                        
-0.0397152                                        
-0.178958                                         
-0.0164528                                        
-0.203665                                         
-0.0261638                                        
0.0744777                                         
0.244023                                          
-0.00227433                                       
-0.279029                                         
-0.260996                                         
-0.0233424                                        
-0.27496                                          
-0.0859739                                        
-0.154879                                         
0.0374652                                         
0.0836363                                         
-0.0253762                                        
-0.00694723                                       
-0.205391                                         
-0.0528058                                        
0.166397                                          
0.265941                                          
-0.206747                                         
-0.338246                                         
-0.127856                                         
-0.037558                                         
-0.32907                                          
-0.18956                                          
0.0885791                                         
0.0751982                                         
-0.135645                                         
0.15021                                           
0.196256                                          
0.280488                                          
0.182678                                          
0.038398                                          
0.0904668                                         
0.222331                                          
0.175067                                          
-0.133755                                         
0.138567                                          
0.0667814                                         
-0.120844                                         
0.00429162                                        
0.0594205                                         
0.304679                                          
0.20734                                           
0.339215                                          
0.164202                                          
0.0140203                                         
0.0349411                                         
0.123822                                          
0.0132759                                         
-0.132909                                         
-0.0825292                                        
0.0481381                                         
-0.162838                                         
-0.315926                                         
-0.00317861                                       
0.241777                                          
0.18091                                           
-0.0677124                                        
-0.0520395                                        
-0.0523586                                        
0.073843                                          
0.0187386                                         
-0.181395                                         
0.0239448                                         
0.128299                                          
-0.348159                                         
0.0148809                                         
-0.165058                                         
-0.036635                                         
0.102805                                          
0.0759223                                         
0.199747                                          
0.171507                                          
-0.00578245                                       
0.225725                                          
0.0923779                                         
-0.172738                                         
-0.146172                                         
0.0617381                                         
-0.0473549                                        
0.00133519                                        
-0.122134                                         
-0.260422                                         
-0.123565                                         
-0.0404306                                        
-0.110977                                         
-0.00622555                                       
0.213391                                          
-0.00546374                                       
0.097465                                          
0.0326644                                         
-0.00110916                                       
0.0780495                                         
-0.0270275                                        
-0.225542                                         
0.0926659                                         
0.0536266                                         
-0.184139                                         
-0.175907                                         
-0.115225                                         
0.210893                                          
0.114968                                          
0.0766621                                         
-0.11501                                          
-0.0328748                                        
-0.00609746                                       
-0.00132638                                       
-0.124276                                         
-0.0329798                                        
-0.169665                                         
-0.0430151                                        
-0.12961                                          
-0.103008                                         
-0.0818207                                        
-0.0853483                                        
-0.0186486                                        
-0.0536339                                        
0.0154366                                         
0.209852                                          
-0.0173037                                        
-0.163168                                         
0.0243267                                         
-0.185275                                         
-0.130372                                         
-0.00505736                                       
0.0477678                                         
0.122597                                          
0.119348                                          
0.061694                                          
-0.0574965                                        
-0.208726                                         
-0.124494                                         
0.115184                                          
-0.00938558                                       
0.0560414                                         
0.000445526                                       
0.0639835                                         
0.239676                                          
0.265405                                          
0.581811                                          
0.386682                                          
0.102515                                          
-0.041273                                         
-0.179779                                         
-0.289978                                         
-0.213472                                         
0.248867                                          
0.0694691                                         
0.151301                                          
0.0146238                                         
0.336753                                          
0.0516872                                         
0.135645                                          
0.338602                                          
0.401943                                          
0.33069                                           
-0.167043                                         
-0.160614                                         
-0.240872                                         
-0.175385                                         
-0.312663                                         
0.0564683                                         
-0.366813                                         
-0.39683                                          
-0.335675                                         
-0.0643138                                        
-0.0123805                                        
0.0442727                                         
0.199671                                          
0.246539                                          
0.0204141                                         
-0.169619                                         
-0.279175                                         
-0.343112                                         
-0.288312                                         
-0.347641                                         
-0.178275                                         
-0.171729                                         
-0.101805                                         
-0.175866                                         
-0.426954                                         
-0.269242                                         
-0.245072                                         
-0.0419421                                        
-0.0340722                                        
-0.117546                                         
-0.0714979                                        
-0.0882466                                        
-0.0688921                                        
-0.103641                                         
-0.0169375                                        
-0.0357708                                        
-0.0359612                                        
-0.068748                                         
-0.0690822                                        
-0.0794792                                        
-0.111515                                         
-0.0360819                                        
-0.013345                                         
-0.16671                                          
-0.00172934                                       
-0.028475                                         
-0.097645                                         
-0.0302351                                        
-0.0614644                                        
-0.0626175                                        
0.114011                                          
-0.0079301                                        
-0.124345                                         
-0.169751                                         
-0.00903311                                       
-0.129153                                         
-0.125188                                         
-0.063503                                         
0.0753693                                         
0.0656299                                         
-0.0631213                                        
-0.0676583                                        
-0.142934                                         
-0.0360977                                        
0.0667348                                         
0.0737864                                         
-0.0208099                                        
-0.316356                                         
-0.141921                                         
-0.0401155                                        
0.1671                                            
-0.0255186                                        
-0.00374257                                       
0.0777208                                         
0.137948                                          
-0.111925                                         
-0.198371                                         
0.05404                                           
-0.118007                                         
-0.178977                                         
-0.0231518                                        
-0.232975                                         
-0.312639                                         
-0.157515                                         
-0.0188205                                        
-0.114568                                         
-0.0133676                                        
-0.0685844                                        
-0.147535                                         
-0.130757                                         
-0.158713                                         
-0.0314947                                        
0.0290492                                         
-0.196027                                         
-0.379884                                         
-0.291957                                         
-0.393048                                         
-0.357542                                         
-0.091179                                         
-0.106342                                         
-0.31097                                          
0.0129849                                         
-0.230196                                         
-0.223285                                         
0.0303644                                         
-0.0555205                                        
-0.00948396                                       
-0.014747                                         
-0.056194                                         
-0.0634299                                        
-0.0354656                                        
0.135166                                          
-0.215216                                         
0.0379161                                         
0.0455096                                         
0.0491209                                         
-0.0770283                                        
0.119557                                          
-0.084044                                         
0.241944                                          
0.291167                                          
0.051592                                          
-0.139692                                         
0.392506                                          
0.173665                                          
0.0824883                                         
0.0216569                                         
-0.113719                                         
0.109097                                          
0.184919                                          
-0.216745                                         
-0.255145                                         
-0.286674                                         
-0.566347                                         
-0.058824                                         
-0.0767377                                        
0.188459                                          
0.0445444                                         
-0.144051                                         
-0.0154712                                        
0.0603659                                         
0.0554698                                         
-0.0606341                                        
-0.141958                                         
0.00193571                                        
-0.225359                                         
-0.185259                                         
-0.0639952                                        
0.0280916                                         
-0.00542641                                       
0.0470014                                         
0.249748                                          
-0.185741                                         
-0.29993                                          
-0.030454                                         
-0.0904888                                        
-0.0293752                                        
-0.059076                                         
-0.156393                                         
0.0298823                                         
0.0435032                                         
0.0526857                                         
-0.116468                                         
7.0894e-05                                        
0.0340865                                         
-0.0251645                                        
0.0134461                                         
0.08992                                           
0.238828                                          
-0.0357439                                        
-0.0577678                                        
0.06436                                           
0.0879447                                         
-0.237431                                         
0.210231                                          
0.0570791                                         
0.112239                                          
0.0340791                                         
0.0441192                                         
-0.0190293                                        
-0.0895781                                        
0.019461                                          
0.0791602                                         
-0.0193857                                        
-0.0246027                                        
0.0109528                                         
-0.102734                                         
0.0933141                                         
-0.19565                                          
0.323993                                          
0.299621                                          
0.251211                                          
0.0902982                                         
0.202652                                          
0.102074                                          
0.193859                                          
0.157033                                          
0.0184644                                         
0.180458                                          
0.237154                                          
-0.00469938                                       
-0.185752                                         
0.184361                                          
0.224712                                          
0.136834                                          
0.111626                                          
0.117309                                          
-0.0114588                                        
0.246841                                          
0.0801418                                         
0.241257                                          
0.131928                                          
0.347903                                          
0.16622                                           
-0.0035024                                        
0.0399712                                         
-0.0570236                                        
0.035338                                          
0.0103304                                         
0.0512808                                         
-0.126517                                         
0.0627917                                         
-0.0987422                                        
0.225189                                          
-0.247157                                         
-0.075599                                         
0.0276237                                         
-0.0495671                                        
0.0244593                                         
-0.224911                                         
0.175238                                          
0.00593583                                        
-0.00629738                                       
0.184854                                          
0.143681                                          
0.338741                                          
0.125929                                          
0.189271                                          
-0.0067893                                        
-0.00538207                                       
-0.142178                                         
0.343642                                          
0.0953239                                         
0.0281207                                         
0.0611771                                         
0.236299                                          
-0.0062613                                        
0.0534881                                         
-0.0870688                                        
-0.139463                                         
-0.362536                                         
-0.515571                                         
-0.242036                                         
-0.289905                                         
0.0570048                                         
-0.256576                                         
0.122718                                          
0.238269                                          
-0.025409                                         
0.0126704                                         
-0.0353701                                        
-0.214225                                         
-0.0956557                                        
-0.127588                                         
0.0960313                                         
0.166382                                          
0.146383                                          
0.207308                                          
0.207618                                          
-0.028694                                         
-0.025424                                         
0.118594                                          
0.0779194                                         
-0.0511968                                        
0.143718                                          
0.2598                                            
0.304358                                          
0.240901                                          
0.18884                                           
0.167879                                          
0.0896524                                         
-0.0363769                                        
0.0386905                                         
0.0433984                                         
0.063514                                          
0.250571                                          
0.0683012                                         
-0.0477774                                        
-0.0644672                                        
0.11423                                           
0.240833                                          
0.0939386                                         
0.125308                                          
-0.0131276                                        
-0.0106753                                        
-0.0221338                                        
-0.0532986                                        
0.121681                                          
0.115208                                          
-0.129976                                         
0.0383569                                         
0.142419                                          
-0.121123                                         
-0.11066                                          
-0.0137138                                        
-0.082827                                         
-0.241896                                         
0.140846                                          
0.242498                                          
0.0366478                                         
0.00339739                                        
0.205961                                          
0.0122494                                         
0.0586539                                         
-0.064464                                         
0.117112                                          
0.07351                                           
-0.219611                                         
-0.0457961                                        
-8.03469e-05                                      
-0.196452                                         
0.111727                                          
0.157569                                          
0.119592                                          
-0.081704                                         
0.0255068                                         
0.0974428                                         
-0.0836967                                        
-0.115217                                         
-0.169206                                         
-0.161162                                         
-0.234164                                         
-0.304831                                         
-0.168906                                         
-0.0910388                                        
-0.0424684                                        
0.00680284                                        
-0.0510686                                        
-0.162402                                         
-0.104627                                         
-0.121527                                         
-0.269601                                         
-0.101988                                         
-0.186686                                         
-0.0136789                                        
-0.0262122                                        
-0.218196                                         
-0.312848                                         
