Correlation                                       
0                                                 
-0.0181643                                        
-0.00250628                                       
0.149839                                          
-0.254851                                         
-0.0255299                                        
-0.0340372                                        
-0.374105                                         
0.163734                                          
-0.314418                                         
0.00678981                                        
-0.300776                                         
-0.356439                                         
-0.298142                                         
0.302952                                          
-0.234874                                         
0.16272                                           
-0.0875146                                        
0.105748                                          
0.0454161                                         
-0.0890859                                        
0.0907918                                         
-0.343076                                         
-0.0240834                                        
0.2953                                            
-0.354457                                         
-0.0486232                                        
-0.307777                                         
0.1411                                            
-0.0482057                                        
0.0256597                                         
0.0328435                                         
-0.0139247                                        
0.180811                                          
-0.238917                                         
-0.343076                                         
-0.316731                                         
0.295985                                          
0.0179239                                         
-0.284626                                         
-0.024508                                         
-0.183361                                         
0.136587                                          
-0.00297922                                       
0.288943                                          
-0.013529                                         
0.0520939                                         
-0.0181877                                        
-0.166431                                         
-0.305358                                         
-0.319817                                         
-0.0591727                                        
-0.00267922                                       
0.209514                                          
0.00284955                                        
0.249246                                          
0.272149                                          
0.196187                                          
0.368487                                          
0.0242547                                         
0.342366                                          
0.00883493                                        
-0.283103                                         
-0.305711                                         
-0.173737                                         
0.0933164                                         
-0.0714705                                        
0.383768                                          
-0.0630848                                        
-0.0109982                                        
0.280925                                          
-0.0139849                                        
0.0640923                                         
0.332383                                          
-0.152891                                         
-0.30637                                          
-0.325                                            
-0.333705                                         
-0.00711296                                       
-0.0216499                                        
-0.358022                                         
-0.0252842                                        
0.0320635                                         
-0.41025                                          
-0.163538                                         
-0.0277039                                        
0.02399                                           
-0.291952                                         
0.0256321                                         
-0.0226853                                        
-0.206647                                         
0.256512                                          
-0.274982                                         
-0.0462949                                        
-0.0682202                                        
-0.229334                                         
-0.328517                                         
-0.0121374                                        
0.228161                                          
0.311249                                          
0.292286                                          
0.00640499                                        
-0.0316218                                        
0.0327973                                         
-0.299361                                         
0.00973693                                        
0.0385504                                         
0.334089                                          
-0.370937                                         
0.283811                                          
-0.070821                                         
0.0115419                                         
-0.362891                                         
-0.0428875                                        
0.216981                                          
0.279221                                          
-0.290916                                         
0.238207                                          
-0.280905                                         
0.192658                                          
0.297511                                          
-0.0206299                                        
0.27423                                           
0.305636                                          
0.0404051                                         
-0.267166                                         
-0.211516                                         
-0.0486013                                        
0.202988                                          
0.030605                                          
0.107207                                          
0.330489                                          
0.283831                                          
0.322843                                          
-0.211766                                         
0.241689                                          
-0.0497315                                        
-0.278517                                         
-0.289823                                         
-0.0963291                                        
-0.0376495                                        
0.0563056                                         
-0.0102559                                        
0.00464228                                        
0.00860288                                        
-0.180725                                         
-0.00599209                                       
0.0135385                                         
-0.319472                                         
