Correlation                                       
0                                                 
-0.138585                                         
0.0317273                                         
0.162219                                          
0.0356452                                         
-0.287564                                         
-0.0043049                                        
-0.0278895                                        
-0.363006                                         
-0.0110095                                        
-0.0181668                                        
-0.0544019                                        
-0.00924437                                       
0.143163                                          
-0.049119                                         
0.00419772                                        
-0.0352715                                        
-0.240715                                         
0.0411194                                         
-0.111619                                         
-0.0557703                                        
0.0787918                                         
-0.288845                                         
0.126685                                          
-0.115155                                         
0.013195                                          
-0.298778                                         
0.12383                                           
-0.198356                                         
-0.148976                                         
0.074359                                          
-0.258702                                         
0.185169                                          
-0.185426                                         
-0.355554                                         
0.175142                                          
-0.00224718                                       
0.0272506                                         
-0.069074                                         
-0.00516518                                       
0.0109473                                         
-0.1398                                           
-0.0649227                                        
-0.069819                                         
-0.0189395                                        
0.0230597                                         
-0.0879958                                        
-0.194134                                         
0.189198                                          
-0.295183                                         
0.0575084                                         
-0.234597                                         
-0.0921535                                        
0.0166886                                         
0.247243                                          
0.13189                                           
0.0761815                                         
0.296931                                          
0.141586                                          
-0.00309563                                       
0.00917209                                        
0.0344755                                         
-0.029748                                         
0.0250704                                         
0.0256077                                         
-0.00990314                                       
0.310178                                          
0.0105704                                         
0.0451366                                         
0.758915                                          
0.213534                                          
0.0990585                                         
0.0338353                                         
-0.021521                                         
-0.100973                                         
-0.0293997                                        
-0.0488523                                        
0.129604                                          
-0.0973691                                        
0.146363                                          
-0.366469                                         
-0.263409                                         
-0.00434016                                       
0.0241753                                         
0.00784677                                        
0.00575056                                        
-0.00516969                                       
-0.000703143                                      
-0.000380677                                      
0.0211576                                         
-0.0322001                                        
-0.079778                                         
0.32511                                           
-0.0973991                                        
0.0412719                                         
0.350598                                          
0.187748                                          
0.294028                                          
0.268933                                          
0.315282                                          
0.262311                                          
-0.300588                                         
-0.0495357                                        
0.00479847                                        
0.401228                                          
0.325458                                          
0.048536                                          
0.100347                                          
0.0333289                                         
0.187714                                          
0.257473                                          
-0.133358                                         
-0.091316                                         
0.0963363                                         
-0.04381                                          
-0.0645681                                        
-0.0645214                                        
-0.0125515                                        
-0.10987                                          
-0.0801005                                        
-0.0311636                                        
0.0506112                                         
-0.0060723                                        
-0.0466494                                        
0.297617                                          
-0.191896                                         
-0.0225326                                        
-0.244985                                         
-0.0378079                                        
0.157428                                          
0.0036974                                         
0.0114078                                         
0.0758367                                         
-0.078093                                         
0.00442378                                        
-0.203543                                         
0.350217                                          
-0.177986                                         
-0.0417312                                        
-0.303641                                         
-0.00985984                                       
0.00433937                                        
0.0235261                                         
-0.182508                                         
-0.0798229                                        
0.0121155                                         
0.216288                                          
0.280695                                          
-0.0906778                                        
-0.292258                                         
0.00514044                                        
0.0470239                                         
-0.335044                                         
0.0530159                                         
0.157077                                          
0.251974                                          
0.0250391                                         
-0.0101568                                        
0.295979                                          
0.00373285                                        
-0.0492705                                        
-0.0322395                                        
0.0227266                                         
0.0117098                                         
-0.00837316                                       
-0.023214                                         
-0.262251                                         
-0.0964713                                        
-0.0735553                                        
0.266081                                          
